time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.253,-0.19,1.00,-0.09,-0.92,0.03,-0.05,0.02,0.15,0.28,1012.83
0.269,-0.11,0.98,-0.09,-0.92,0.03,-0.05,0.02,0.15,0.28,1012.83
0.271,-0.11,0.98,-0.09,-0.92,0.03,-0.05,0.02,0.07,0.38,1012.83
0.273,-0.11,0.98,-0.09,-0.27,-0.17,-0.00,0.02,0.07,0.38,1012.83
0.305,-0.08,1.01,-0.15,-0.27,-0.17,-0.00,0.02,0.07,0.38,1012.83
0.307,-0.08,1.01,-0.15,-0.27,-0.17,-0.00,0.02,0.19,0.43,1012.83
0.308,-0.08,1.01,-0.15,-0.08,0.12,-0.60,0.02,0.19,0.43,1012.83
0.309,-0.08,1.01,-0.15,-0.08,0.12,-0.60,0.02,0.19,0.43,1012.83
0.347,-0.08,1.01,-0.15,0.72,0.09,0.18,0.02,0.19,0.43,1012.83
0.348,0.02,1.01,-0.07,0.72,0.09,0.18,0.02,0.19,0.43,1012.83
0.349,0.02,1.01,-0.07,0.72,0.09,0.18,-0.01,0.17,0.44,1012.83
0.365,0.02,1.01,-0.07,0.72,0.09,0.18,-0.01,0.17,0.44,1012.83
0.396,0.13,1.11,0.01,0.72,0.09,0.18,-0.01,0.17,0.44,1012.83
0.399,0.13,1.11,0.01,0.72,0.09,0.18,0.03,-0.02,0.31,1012.83
0.401,0.13,1.11,0.01,1.63,1.03,0.93,0.03,-0.02,0.31,1012.83
0.436,0.28,1.13,-0.02,1.63,1.03,0.93,0.03,-0.02,0.31,1012.83
0.44,0.28,1.13,-0.02,1.63,1.03,0.93,0.13,-0.33,0.07,1012.83
0.442,0.28,1.13,-0.02,1.63,1.03,0.93,0.13,-0.33,0.07,1012.84
0.444,0.28,1.13,-0.02,3.03,1.24,0.74,0.13,-0.33,0.07,1012.84
0.47,0.43,1.46,-0.05,3.03,1.24,0.74,0.13,-0.33,0.07,1012.84
0.472,0.43,1.46,-0.05,3.03,1.24,0.74,0.21,-0.41,-0.34,1012.84
0.472,0.43,1.46,-0.05,4.53,4.38,0.51,0.21,-0.41,-0.34,1012.84
0.486,0.43,1.46,-0.05,4.53,4.38,0.51,0.21,-0.41,-0.34,1012.84
0.515,0.72,1.55,0.21,4.53,4.38,0.51,0.21,-0.41,-0.34,1012.84
0.517,0.72,1.55,0.21,4.53,4.38,0.51,0.21,-0.34,-0.86,1012.84
0.518,0.72,1.55,0.21,7.61,5.21,3.09,0.21,-0.34,-0.86,1012.84
0.544,0.08,1.67,-0.21,7.61,5.21,3.09,0.21,-0.34,-0.86,1012.84
0.546,0.08,1.67,-0.21,7.61,5.21,3.09,0.91,0.38,-1.90,1012.84
0.548,0.08,1.67,-0.21,7.61,5.21,3.09,0.91,0.38,-1.90,1012.83
0.549,0.08,1.67,-0.21,2.03,6.40,-0.63,0.91,0.38,-1.90,1012.83
0.593,-0.20,1.55,-0.23,2.03,6.40,-0.63,0.91,0.38,-1.90,1012.83
0.597,-0.20,1.55,-0.23,2.03,6.40,-0.63,1.12,-0.50,-2.07,1012.83
0.598,-0.20,1.55,-0.23,0.08,5.40,-0.42,1.12,-0.50,-2.07,1012.83
0.605,-0.20,1.55,-0.23,0.08,5.40,-0.42,1.12,-0.50,-2.07,1012.83
0.623,0.24,1.03,0.05,0.08,5.40,-0.42,1.12,-0.50,-2.07,1012.83
0.624,0.24,1.03,0.05,0.08,5.40,-0.42,0.68,-1.33,-1.54,1012.83
0.625,0.24,1.03,0.05,5.03,0.45,2.33,0.68,-1.33,-1.54,1012.83
0.674,0.12,0.83,-0.03,5.03,0.45,2.33,0.68,-1.33,-1.54,1012.83
0.677,0.12,0.83,-0.03,5.03,0.45,2.33,0.62,-0.00,-0.71,1012.83
0.678,0.12,0.83,-0.03,4.10,-1.39,1.80,0.62,-0.00,-0.71,1012.83
0.679,0.12,0.83,-0.03,4.10,-1.39,1.80,0.62,-0.00,-0.71,1012.83
0.701,-0.05,0.66,-0.13,4.10,-1.39,1.80,0.62,-0.00,-0.71,1012.83
0.703,-0.05,0.66,-0.13,4.10,-1.39,1.80,0.46,0.94,0.30,1012.83
0.704,-0.05,0.66,-0.13,2.15,-2.94,1.03,0.46,0.94,0.30,1012.83
0.724,-0.05,0.66,-0.13,2.15,-2.94,1.03,0.46,0.94,0.30,1012.82
0.742,-0.16,0.51,-0.21,2.15,-2.94,1.03,0.46,0.94,0.30,1012.82
0.744,-0.16,0.51,-0.21,2.15,-2.94,1.03,0.06,0.88,1.12,1012.82
0.745,-0.16,0.51,-0.21,0.55,-4.44,0.36,0.06,0.88,1.12,1012.82
0.816,-0.12,0.48,-0.21,0.55,-4.44,0.36,0.06,0.88,1.12,1012.82
0.818,-0.12,0.48,-0.21,0.55,-4.44,0.36,-0.33,0.77,1.57,1012.82
0.82,-0.12,0.48,-0.21,0.32,-4.85,0.31,-0.33,0.77,1.57,1012.82
0.822,-0.12,0.48,-0.21,0.32,-4.85,0.31,-0.33,0.77,1.57,1012.80
0.823,-0.22,0.42,-0.22,0.32,-4.85,0.31,-0.33,0.77,1.57,1012.80
0.825,-0.22,0.42,-0.22,0.32,-4.85,0.31,-0.51,1.35,1.59,1012.80
0.826,-0.22,0.42,-0.22,-1.33,-5.39,0.12,-0.51,1.35,1.59,1012.80
0.845,-0.22,0.42,-0.22,-1.33,-5.39,0.12,-0.51,1.35,1.59,1012.79
0.861,-0.46,0.37,-0.42,-1.33,-5.39,0.12,-0.51,1.35,1.59,1012.79
0.862,-0.46,0.37,-0.42,-1.33,-5.39,0.12,-0.41,2.00,1.17,1012.79
0.862,-0.46,0.37,-0.42,-4.32,-5.87,-2.00,-0.41,2.00,1.17,1012.79
0.9,-0.66,0.27,-0.57,-4.32,-5.87,-2.00,-0.41,2.00,1.17,1012.79
0.902,-0.66,0.27,-0.57,-4.32,-5.87,-2.00,-0.03,1.67,0.39,1012.79
0.903,-0.66,0.27,-0.57,-6.46,-6.70,-3.34,-0.03,1.67,0.39,1012.79
0.905,-0.66,0.27,-0.57,-6.46,-6.70,-3.34,-0.03,1.67,0.39,1012.78
0.938,-0.76,0.91,-0.90,-6.46,-6.70,-3.34,-0.03,1.67,0.39,1012.78
0.94,-0.76,0.91,-0.90,-6.46,-6.70,-3.34,0.72,0.95,-0.37,1012.78
0.941,-0.76,0.91,-0.90,-7.21,-0.45,-6.27,0.72,0.95,-0.37,1012.78
0.984,-0.76,0.91,-0.90,-7.21,-0.45,-6.27,0.72,0.95,-0.37,1012.78
0.987,-0.75,2.45,-0.42,-7.21,-0.45,-6.27,0.72,0.95,-0.37,1012.78
0.989,-0.75,2.45,-0.42,-7.21,-0.45,-6.27,0.75,-0.33,-1.93,1012.78
0.991,-0.75,2.45,-0.42,-6.28,14.57,-1.24,0.75,-0.33,-1.93,1012.78
1.024,0.26,-0.15,-0.43,-6.28,14.57,-1.24,0.75,-0.33,-1.93,1012.78
1.027,0.26,-0.15,-0.43,-6.28,14.57,-1.24,-0.20,-0.70,-0.41,1012.78
1.028,0.26,-0.15,-0.43,3.82,-10.74,-1.41,-0.20,-0.70,-0.41,1012.78
1.031,0.26,-0.15,-0.43,3.82,-10.74,-1.41,-0.20,-0.70,-0.41,1012.80
1.059,0.26,-0.15,-0.43,-10.35,3.86,-2.38,-0.20,-0.70,-0.41,1012.80
1.066,-1.21,1.34,-0.55,-10.35,3.86,-2.38,-0.20,-0.70,-0.41,1012.80
1.068,-1.21,1.34,-0.55,-10.35,3.86,-2.38,0.18,1.46,-0.71,1012.80
1.087,-1.21,1.34,-0.55,-10.35,3.86,-2.38,0.18,1.46,-0.71,1012.81
1.124,-0.29,1.00,-0.44,-10.35,3.86,-2.38,0.18,1.46,-0.71,1012.81
1.127,-0.29,1.00,-0.44,-10.35,3.86,-2.38,-0.24,-0.11,0.32,1012.81
1.128,-0.29,1.00,-0.44,-1.36,0.45,-1.40,-0.24,-0.11,0.32,1012.81
1.137,-0.22,0.95,-0.30,-1.36,0.45,-1.40,-0.24,-0.11,0.32,1012.81
1.138,-0.22,0.95,-0.30,-1.36,0.45,-1.40,-0.36,-0.37,0.54,1012.81
1.139,-0.22,0.95,-0.30,-0.82,-0.10,-0.16,-0.36,-0.37,0.54,1012.81
1.144,-0.22,0.95,-0.30,-0.82,-0.10,-0.16,-0.36,-0.37,0.54,1012.82
1.179,-0.02,1.00,-0.31,-0.82,-0.10,-0.16,-0.36,-0.37,0.54,1012.82
1.182,-0.02,1.00,-0.31,-0.82,-0.10,-0.16,-0.39,-0.03,0.59,1012.82
1.184,-0.02,1.00,-0.31,0.85,0.29,-0.45,-0.39,-0.03,0.59,1012.82
1.226,-0.02,1.00,-0.31,0.85,0.29,-0.45,-0.39,-0.03,0.59,1012.82
1.229,0.12,0.93,-0.26,0.85,0.29,-0.45,-0.39,-0.03,0.59,1012.82
1.232,0.12,0.93,-0.26,0.85,0.29,-0.45,-0.46,-0.12,0.45,1012.82
1.234,0.12,0.93,-0.26,2.03,-0.38,-0.13,-0.46,-0.12,0.45,1012.82
1.257,0.11,0.90,-0.05,2.03,-0.38,-0.13,-0.46,-0.12,0.45,1012.82
1.268,0.11,0.90,-0.05,2.03,-0.38,-0.13,-0.38,0.04,0.25,1012.82
1.27,0.11,0.90,-0.05,1.82,-0.73,1.76,-0.38,0.04,0.25,1012.82
1.272,0.11,0.90,-0.05,1.82,-0.73,1.76,-0.38,0.04,0.25,1012.82
1.296,0.02,0.92,-0.04,1.82,-0.73,1.76,-0.38,0.04,0.25,1012.82
1.299,0.02,0.92,-0.04,1.82,-0.73,1.76,-0.14,0.40,-0.02,1012.82
1.3,0.02,0.92,-0.04,0.92,-0.56,1.79,-0.14,0.40,-0.02,1012.82
1.324,0.02,0.92,-0.04,0.92,-0.56,1.79,-0.14,0.40,-0.02,1012.82
1.334,0.19,1.02,-0.08,0.92,-0.56,1.79,-0.14,0.40,-0.02,1012.82
1.336,0.19,1.02,-0.08,0.92,-0.56,1.79,0.05,0.37,-0.21,1012.82
1.336,0.19,1.02,-0.08,2.55,0.41,1.45,0.05,0.37,-0.21,1012.82
1.376,0.19,1.02,-0.08,2.97,2.73,0.26,0.05,0.37,-0.21,1012.82
1.384,0.23,1.26,-0.20,2.97,2.73,0.26,0.05,0.37,-0.21,1012.82
1.385,0.23,1.26,-0.20,2.97,2.73,0.26,0.18,0.28,-0.32,1012.82
1.386,0.23,1.26,-0.20,2.97,2.73,0.26,0.18,0.28,-0.32,1012.82
1.413,-0.40,1.19,-0.40,2.97,2.73,0.26,0.18,0.28,-0.32,1012.82
1.415,-0.40,1.19,-0.40,2.97,2.73,0.26,0.10,-0.11,-0.53,1012.82
1.417,-0.40,1.19,-0.40,-2.94,2.09,-1.60,0.10,-0.11,-0.53,1012.82
1.444,-0.40,1.19,-0.40,-2.94,2.09,-1.60,0.10,-0.11,-0.53,1012.83
1.453,-0.34,1.43,-0.36,-2.94,2.09,-1.60,0.10,-0.11,-0.53,1012.83
1.457,-0.34,1.43,-0.36,-2.94,2.09,-1.60,-0.16,-0.85,-0.25,1012.83
1.459,-0.34,1.43,-0.36,-2.14,4.40,-1.33,-0.16,-0.85,-0.25,1012.83
1.494,0.42,1.86,0.07,-2.14,4.40,-1.33,-0.16,-0.85,-0.25,1012.83
1.496,0.42,1.86,0.07,-2.14,4.40,-1.33,-0.46,-0.57,0.04,1012.83
1.497,0.42,1.86,0.07,5.27,8.41,2.72,-0.46,-0.57,0.04,1012.83
1.505,0.42,1.86,0.07,5.27,8.41,2.72,-0.46,-0.57,0.04,1012.83
1.538,1.17,1.49,0.33,5.27,8.41,2.72,-0.46,-0.57,0.04,1012.83
1.541,1.17,1.49,0.33,5.27,8.41,2.72,-0.06,-0.25,-0.66,1012.83
1.541,1.17,1.49,0.33,12.65,4.74,5.11,-0.06,-0.25,-0.66,1012.83
1.574,1.17,1.49,0.33,12.65,4.74,5.11,-0.06,-0.25,-0.66,1012.83
1.577,-0.32,2.16,-0.45,12.65,4.74,5.11,-0.06,-0.25,-0.66,1012.83
1.577,-0.32,2.16,-0.45,12.65,4.74,5.11,1.88,0.02,-3.37,1012.83
1.578,-0.32,2.16,-0.45,-0.64,11.53,-1.78,1.88,0.02,-3.37,1012.83
1.61,-1.50,1.70,-0.70,-0.64,11.53,-1.78,1.88,0.02,-3.37,1012.83
1.612,-1.50,1.70,-0.70,-0.64,11.53,-1.78,2.61,-1.66,-3.80,1012.83
1.613,-1.50,1.70,-0.70,-10.40,7.66,-3.46,2.61,-1.66,-3.80,1012.83
1.624,-1.50,1.70,-0.70,-10.40,7.66,-3.46,2.61,-1.66,-3.80,1012.82
1.651,-1.50,1.70,-0.70,6.35,4.00,1.11,2.61,-1.66,-3.80,1012.82
1.652,0.10,1.27,-0.23,6.35,4.00,1.11,2.61,-1.66,-3.80,1012.82
1.653,0.10,1.27,-0.23,6.35,4.00,1.11,1.81,-3.32,-2.18,1012.82
1.704,0.10,1.27,-0.23,6.35,4.00,1.11,1.81,-3.32,-2.18,1012.80
1.708,-0.31,0.74,0.08,6.35,4.00,1.11,1.81,-3.32,-2.18,1012.80
1.71,-0.31,0.74,0.08,6.35,4.00,1.11,1.16,-1.29,-2.00,1012.80
1.712,-0.31,0.74,0.08,3.07,-0.54,4.12,1.16,-1.29,-2.00,1012.80
1.743,-0.24,0.31,0.14,3.07,-0.54,4.12,1.16,-1.29,-2.00,1012.80
1.749,-0.24,0.31,0.14,3.07,-0.54,4.12,0.63,-0.80,-0.85,1012.80
1.749,-0.24,0.31,0.14,4.06,-4.35,4.61,0.63,-0.80,-0.85,1012.80
1.75,-0.24,0.31,0.14,4.06,-4.35,4.61,0.63,-0.80,-0.85,1012.79
1.771,0.10,0.14,0.12,4.06,-4.35,4.61,0.63,-0.80,-0.85,1012.79
1.772,0.10,0.14,0.12,4.06,-4.35,4.61,0.03,0.04,0.64,1012.79
1.773,0.10,0.14,0.12,7.10,-6.05,4.38,0.03,0.04,0.64,1012.79
1.819,0.10,0.14,0.12,7.10,-6.05,4.38,0.03,0.04,0.64,1012.79
1.821,-0.16,0.05,0.05,7.10,-6.05,4.38,0.03,0.04,0.64,1012.79
1.823,-0.16,0.05,0.05,7.10,-6.05,4.38,-0.54,1.25,1.70,1012.79
1.824,-0.16,0.05,0.05,3.80,-7.32,3.79,-0.54,1.25,1.70,1012.79
1.85,-0.37,-0.04,-0.04,3.80,-7.32,3.79,-0.54,1.25,1.70,1012.79
1.852,-0.37,-0.04,-0.04,3.80,-7.32,3.79,-1.00,1.10,2.63,1012.79
1.854,-0.37,-0.04,-0.04,0.77,-8.64,2.72,-1.00,1.10,2.63,1012.79
1.866,-0.37,-0.04,-0.04,0.77,-8.64,2.72,-1.00,1.10,2.63,1012.79
1.889,-0.54,-0.07,-0.28,0.77,-8.64,2.72,-1.00,1.10,2.63,1012.79
1.895,-0.54,-0.07,-0.28,0.77,-8.64,2.72,-1.23,0.78,3.10,1012.79
1.902,-0.54,-0.07,-0.28,-1.99,-9.39,0.12,-1.23,0.78,3.10,1012.79
1.926,-0.54,-0.07,-0.28,-1.99,-9.39,0.12,-1.23,0.78,3.10,1012.78
1.928,-0.67,0.19,-0.67,-1.99,-9.39,0.12,-1.23,0.78,3.10,1012.78
1.931,-0.67,0.19,-0.67,-1.99,-9.39,0.12,-0.96,0.61,2.74,1012.78
1.932,-0.67,0.19,-0.67,-4.28,-7.15,-3.96,-0.96,0.61,2.74,1012.78
1.976,-0.67,0.19,-0.67,-7.74,-7.10,-4.28,-0.96,0.61,2.74,1012.78
1.98,-0.98,0.20,-0.71,-7.74,-7.10,-4.28,-0.96,0.61,2.74,1012.78
1.982,-0.98,0.20,-0.71,-7.74,-7.10,-4.28,-0.27,0.49,1.40,1012.78
1.984,-0.98,0.20,-0.71,-7.74,-7.10,-4.28,-0.27,0.49,1.40,1012.78
2.009,-0.98,0.20,-0.71,-12.41,8.05,-5.32,-0.27,0.49,1.40,1012.78
2.011,-1.50,1.74,-0.86,-12.41,8.05,-5.32,-0.27,0.49,1.40,1012.78
2.012,-1.50,1.74,-0.86,-12.41,8.05,-5.32,0.88,0.59,-0.65,1012.78
2.042,-1.50,1.74,-0.86,-12.41,8.05,-5.32,0.88,0.59,-0.65,1012.77
2.043,0.52,1.18,-0.52,-12.41,8.05,-5.32,0.88,0.59,-0.65,1012.77
2.043,0.52,1.18,-0.52,-12.41,8.05,-5.32,-0.01,-0.81,-0.80,1012.77
2.044,0.52,1.18,-0.52,7.64,2.56,-2.01,-0.01,-0.81,-0.80,1012.77
2.096,-0.57,0.53,-0.33,7.64,2.56,-2.01,-0.01,-0.81,-0.80,1012.77
2.098,-0.57,0.53,-0.33,7.64,2.56,-2.01,0.11,1.43,-0.07,1012.77
2.099,-0.57,0.53,-0.33,-3.18,-3.70,0.03,0.11,1.43,-0.07,1012.77
2.135,-0.57,0.53,-0.33,-3.18,-3.70,0.03,0.11,1.43,-0.07,1012.77
2.137,-1.14,1.18,-0.63,-3.18,-3.70,0.03,0.11,1.43,-0.07,1012.77
2.138,-1.14,1.18,-0.63,-3.18,-3.70,0.03,0.10,0.54,-0.18,1012.77
2.139,-1.14,1.18,-0.63,-8.62,2.65,-2.87,0.10,0.54,-0.18,1012.77
2.161,0.17,0.95,-0.34,-8.62,2.65,-2.87,0.10,0.54,-0.18,1012.77
2.162,0.17,0.95,-0.34,-8.62,2.65,-2.87,-0.24,-0.63,0.84,1012.77
2.163,0.17,0.95,-0.34,-8.62,2.65,-2.87,-0.24,-0.63,0.84,1012.76
2.164,0.17,0.95,-0.34,3.98,0.22,-0.14,-0.24,-0.63,0.84,1012.76
2.238,-0.53,1.01,-0.42,3.98,0.22,-0.14,-0.24,-0.63,0.84,1012.76
2.24,-0.53,1.01,-0.42,-3.15,0.77,-0.95,-0.24,-0.63,0.84,1012.76
2.242,-0.53,1.01,-0.42,-3.15,0.77,-0.95,-0.18,0.32,0.55,1012.76
2.245,-0.53,1.01,-0.42,-3.15,0.77,-0.95,-0.18,0.32,0.55,1012.77
2.246,-0.09,0.94,-0.40,-3.15,0.77,-0.95,-0.18,0.32,0.55,1012.77
2.248,-0.09,0.94,-0.40,-3.15,0.77,-0.95,-0.36,-0.41,0.80,1012.77
2.25,-0.09,0.94,-0.40,0.99,-0.00,-0.87,-0.36,-0.41,0.80,1012.77
2.305,-0.09,0.94,-0.40,1.71,-0.27,-0.08,-0.36,-0.41,0.80,1012.77
2.308,0.01,0.92,-0.30,1.71,-0.27,-0.08,-0.36,-0.41,0.80,1012.77
2.31,0.01,0.92,-0.30,1.71,-0.27,-0.08,-0.45,-0.31,0.70,1012.77
2.311,0.01,0.92,-0.30,1.71,-0.27,-0.08,-0.45,-0.31,0.70,1012.77
2.373,0.01,0.92,-0.30,1.10,-0.76,1.42,-0.45,-0.31,0.70,1012.77
2.379,-0.03,0.88,-0.13,1.10,-0.76,1.42,-0.45,-0.31,0.70,1012.77
2.384,-0.03,0.88,-0.13,1.10,-0.76,1.42,-0.41,-0.02,0.54,1012.77
2.385,-0.03,0.88,-0.13,1.10,-0.76,1.42,-0.41,-0.02,0.54,1012.77
2.386,0.19,0.92,-0.03,1.10,-0.76,1.42,-0.41,-0.02,0.54,1012.77
2.388,0.19,0.92,-0.03,1.10,-0.76,1.42,-0.23,-0.07,0.35,1012.77
2.389,0.19,0.92,-0.03,3.07,-0.44,2.25,-0.23,-0.07,0.35,1012.77
2.418,0.35,1.07,-0.19,3.07,-0.44,2.25,-0.23,-0.07,0.35,1012.77
2.42,0.35,1.07,-0.19,4.52,1.08,0.70,-0.23,-0.07,0.35,1012.77
2.421,0.35,1.07,-0.19,4.52,1.08,0.70,-0.02,0.30,-0.00,1012.77
2.422,0.35,1.07,-0.19,4.52,1.08,0.70,-0.02,0.30,-0.00,1012.78
2.449,-0.15,1.18,-0.45,4.52,1.08,0.70,-0.02,0.30,-0.00,1012.78
2.45,-0.15,1.18,-0.45,4.52,1.08,0.70,0.05,0.45,-0.41,1012.78
2.45,-0.15,1.18,-0.45,-0.22,2.14,-1.77,0.05,0.45,-0.41,1012.78
2.461,-0.15,1.18,-0.45,-0.22,2.14,-1.77,0.05,0.45,-0.41,1012.77
2.479,-0.53,1.31,-0.34,-0.22,2.14,-1.77,0.05,0.45,-0.41,1012.77
2.48,-0.53,1.31,-0.34,-0.22,2.14,-1.77,-0.14,-0.41,-0.29,1012.77
2.481,-0.53,1.31,-0.34,-3.74,3.31,-0.79,-0.14,-0.41,-0.29,1012.77
2.519,-0.27,1.72,-0.20,-3.74,3.31,-0.79,-0.14,-0.41,-0.29,1012.77
2.521,-0.27,1.72,-0.20,-3.74,3.31,-0.79,-0.38,-1.13,0.14,1012.77
2.523,-0.27,1.72,-0.20,-1.19,7.20,0.41,-0.38,-1.13,0.14,1012.77
2.524,-0.27,1.72,-0.20,-1.19,7.20,0.41,-0.38,-1.13,0.14,1012.76
2.561,-0.27,1.72,-0.20,9.12,4.77,3.96,-0.38,-1.13,0.14,1012.76
2.564,0.80,1.49,0.20,9.12,4.77,3.96,-0.38,-1.13,0.14,1012.76
2.566,0.80,1.49,0.20,9.12,4.77,3.96,-0.77,-0.31,0.24,1012.76
2.599,0.80,1.49,0.20,9.12,4.77,3.96,-0.77,-0.31,0.24,1012.75
2.601,0.80,1.49,0.20,7.76,7.15,1.02,-0.77,-0.31,0.24,1012.75
2.604,0.63,1.73,-0.12,7.76,7.15,1.02,-0.77,-0.31,0.24,1012.75
2.605,0.63,1.73,-0.12,7.76,7.15,1.02,0.48,0.68,-1.40,1012.75
2.637,-1.01,1.94,-0.66,7.76,7.15,1.02,0.48,0.68,-1.40,1012.75
2.638,-1.01,1.94,-0.66,7.76,7.15,1.02,2.05,-0.53,-3.62,1012.75
2.638,-1.01,1.94,-0.66,-6.70,9.55,-3.49,2.05,-0.53,-3.62,1012.75
2.639,-1.01,1.94,-0.66,-6.70,9.55,-3.49,2.05,-0.53,-3.62,1012.74
2.678,-0.19,1.50,-0.47,-6.70,9.55,-3.49,2.05,-0.53,-3.62,1012.74
2.681,-0.19,1.50,-0.47,-6.70,9.55,-3.49,1.79,-2.84,-2.83,1012.74
2.683,-0.19,1.50,-0.47,2.64,5.78,-1.41,1.79,-2.84,-2.83,1012.74
2.707,-0.19,1.50,-0.47,2.64,5.78,-1.41,1.79,-2.84,-2.83,1012.72
2.719,-0.12,1.14,-0.13,2.64,5.78,-1.41,1.79,-2.84,-2.83,1012.72
2.722,-0.12,1.14,-0.13,2.64,5.78,-1.41,1.16,-2.24,-2.60,1012.72
2.724,-0.12,1.14,-0.13,4.45,2.89,1.84,1.16,-2.24,-2.60,1012.72
2.758,-0.13,0.69,0.01,4.45,2.89,1.84,1.16,-2.24,-2.60,1012.72
2.761,-0.13,0.69,0.01,4.45,2.89,1.84,0.70,-0.69,-2.06,1012.72
2.762,-0.13,0.69,0.01,4.98,-0.93,3.16,0.70,-0.69,-2.06,1012.72
2.762,-0.13,0.69,0.01,4.98,-0.93,3.16,0.70,-0.69,-2.06,1012.71
2.796,-0.04,0.23,-0.03,4.98,-0.93,3.16,0.70,-0.69,-2.06,1012.71
2.798,-0.04,0.23,-0.03,4.98,-0.93,3.16,0.35,0.70,-0.96,1012.71
2.801,-0.04,0.23,-0.03,5.95,-5.05,3.07,0.35,0.70,-0.96,1012.71
2.827,-0.04,0.23,-0.03,5.95,-5.05,3.07,0.35,0.70,-0.96,1012.71
2.838,-0.04,0.23,-0.03,4.44,-6.16,2.68,0.35,0.70,-0.96,1012.71
2.839,-0.15,0.12,-0.10,4.44,-6.16,2.68,0.35,0.70,-0.96,1012.71
2.84,-0.15,0.12,-0.10,4.44,-6.16,2.68,-0.06,1.59,0.42,1012.71
2.876,-0.28,0.02,-0.08,4.44,-6.16,2.68,-0.06,1.59,0.42,1012.71
2.878,-0.28,0.02,-0.08,4.44,-6.16,2.68,-0.57,1.40,1.61,1012.71
2.88,-0.28,0.02,-0.08,2.46,-7.49,2.98,-0.57,1.40,1.61,1012.71
2.882,-0.28,0.02,-0.08,2.46,-7.49,2.98,-0.57,1.40,1.61,1012.71
2.916,-0.28,0.02,-0.08,1.42,-8.44,2.72,-0.57,1.40,1.61,1012.71
2.919,-0.28,-0.03,-0.09,1.42,-8.44,2.72,-0.57,1.40,1.61,1012.71
2.921,-0.28,-0.03,-0.09,1.42,-8.44,2.72,-0.88,1.05,2.53,1012.71
2.941,-0.28,-0.03,-0.09,1.42,-8.44,2.72,-0.88,1.05,2.53,1012.70
2.954,-0.46,0.12,-0.34,1.42,-8.44,2.72,-0.88,1.05,2.53,1012.70
2.958,-0.46,0.12,-0.34,1.42,-8.44,2.72,-0.92,1.16,2.97,1012.70
2.959,-0.46,0.12,-0.34,-1.42,-7.33,0.16,-0.92,1.16,2.97,1012.70
3.002,-0.72,0.43,-0.70,-1.42,-7.33,0.16,-0.92,1.16,2.97,1012.70
3.005,-0.72,0.43,-0.70,-1.42,-7.33,0.16,-0.66,1.09,2.58,1012.70
3.007,-0.72,0.43,-0.70,-4.97,-4.61,-3.39,-0.66,1.09,2.58,1012.70
3.009,-0.72,0.43,-0.70,-4.97,-4.61,-3.39,-0.66,1.09,2.58,1012.69
