time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.447,-0.14,0.98,0.15,0.06,-0.51,0.44,-0.01,0.14,0.31,1012.80
0.449,-0.14,0.98,0.15,0.06,-0.51,0.44,0.04,0.45,0.23,1012.80
0.449,-0.14,0.98,0.15,0.03,-0.12,0.97,0.04,0.45,0.23,1012.80
0.45,-0.14,0.98,0.15,0.03,-0.12,0.97,0.04,0.45,0.23,1012.81
0.482,-0.27,0.97,0.09,0.03,-0.12,0.97,0.04,0.45,0.23,1012.81
0.486,-0.27,0.97,0.09,0.03,-0.12,0.97,0.17,0.57,0.22,1012.81
0.488,-0.27,0.97,0.09,-1.26,-0.26,0.49,0.17,0.57,0.22,1012.81
0.502,-0.27,0.97,0.09,-1.26,-0.26,0.49,0.17,0.57,0.22,1012.82
0.529,-0.17,1.00,0.06,-1.26,-0.26,0.49,0.17,0.57,0.22,1012.82
0.531,-0.17,1.00,0.06,-1.26,-0.26,0.49,0.25,0.17,0.36,1012.82
0.531,-0.17,1.00,0.06,-0.41,0.06,0.24,0.25,0.17,0.36,1012.82
0.573,-0.06,1.01,0.01,-0.41,0.06,0.24,0.25,0.17,0.36,1012.82
0.577,-0.06,1.01,0.01,0.53,0.12,-0.06,0.25,0.17,0.36,1012.82
0.58,-0.06,1.01,0.01,0.53,0.12,-0.06,0.29,0.06,0.40,1012.82
0.581,-0.06,1.01,0.01,0.53,0.12,-0.06,0.29,0.06,0.40,1012.82
0.6,-0.10,1.07,0.03,0.53,0.12,-0.06,0.29,0.06,0.40,1012.82
0.601,-0.10,1.07,0.03,0.53,0.12,-0.06,0.27,0.04,0.32,1012.82
0.601,-0.10,1.07,0.03,0.00,0.70,0.20,0.27,0.04,0.32,1012.82
0.633,-0.10,1.07,0.03,0.00,0.70,0.20,0.27,0.04,0.32,1012.80
0.64,0.09,1.23,0.06,0.00,0.70,0.20,0.27,0.04,0.32,1012.80
0.644,0.09,1.23,0.06,0.00,0.70,0.20,0.28,-0.33,0.26,1012.80
0.647,0.09,1.23,0.06,1.73,2.13,0.56,0.28,-0.33,0.26,1012.80
0.679,0.15,1.48,-0.12,1.73,2.13,0.56,0.28,-0.33,0.26,1012.80
0.682,0.15,1.48,-0.12,1.73,2.13,0.56,0.32,-0.64,0.02,1012.80
0.684,0.15,1.48,-0.12,2.29,4.58,-1.07,0.32,-0.64,0.02,1012.80
0.686,0.15,1.48,-0.12,2.29,4.58,-1.07,0.32,-0.64,0.02,1012.79
0.718,0.98,1.85,0.21,2.29,4.58,-1.07,0.32,-0.64,0.02,1012.79
0.722,0.98,1.85,0.21,2.29,4.58,-1.07,0.27,-1.47,-0.64,1012.79
0.725,0.98,1.85,0.21,10.51,8.07,2.20,0.27,-1.47,-0.64,1012.79
0.741,0.98,1.85,0.21,10.51,8.07,2.20,0.27,-1.47,-0.64,1012.79
0.789,0.19,1.86,-0.04,10.51,8.07,2.20,0.27,-1.47,-0.64,1012.79
0.793,0.19,1.86,-0.04,10.51,8.07,2.20,0.81,-0.27,-2.34,1012.79
0.794,0.19,1.86,-0.04,3.62,8.15,0.03,0.81,-0.27,-2.34,1012.79
0.798,-0.31,1.54,-0.07,3.62,8.15,0.03,0.81,-0.27,-2.34,1012.79
0.8,-0.31,1.54,-0.07,3.62,8.15,0.03,0.93,-0.29,-3.19,1012.79
0.801,-0.31,1.54,-0.07,-0.09,5.22,0.06,0.93,-0.29,-3.19,1012.79
0.803,-0.31,1.54,-0.07,-0.09,5.22,0.06,0.93,-0.29,-3.19,1012.79
0.838,0.18,0.89,0.10,-0.09,5.22,0.06,0.93,-0.29,-3.19,1012.79
0.841,0.18,0.89,0.10,-0.09,5.22,0.06,0.46,-0.40,-2.46,1012.79
0.843,0.18,0.89,0.10,5.60,-0.73,1.85,0.46,-0.40,-2.46,1012.79
0.86,0.18,0.89,0.10,5.60,-0.73,1.85,0.46,-0.40,-2.46,1012.80
0.875,-0.01,0.53,0.06,5.60,-0.73,1.85,0.46,-0.40,-2.46,1012.80
0.877,-0.01,0.53,0.06,5.60,-0.73,1.85,0.37,0.43,-1.11,1012.80
0.878,-0.01,0.53,0.06,4.04,-4.05,1.65,0.37,0.43,-1.11,1012.80
0.916,0.05,0.31,0.08,4.04,-4.05,1.65,0.37,0.43,-1.11,1012.80
0.919,0.05,0.31,0.08,4.04,-4.05,1.65,0.26,0.20,0.58,1012.80
0.921,0.05,0.31,0.08,4.33,-6.14,1.96,0.26,0.20,0.58,1012.80
0.923,0.05,0.31,0.08,4.33,-6.14,1.96,0.26,0.20,0.58,1012.81
0.97,0.03,0.29,-0.01,4.33,-6.14,1.96,0.26,0.20,0.58,1012.81
0.972,0.03,0.29,-0.01,4.33,-6.14,1.96,0.12,0.52,1.86,1012.81
0.973,0.03,0.29,-0.01,3.40,-6.49,1.18,0.12,0.52,1.86,1012.81
0.982,0.03,0.29,-0.01,3.40,-6.49,1.18,0.12,0.52,1.86,1012.80
0.999,-0.15,0.34,-0.13,3.40,-6.49,1.18,0.12,0.52,1.86,1012.80
1.0,-0.15,0.34,-0.13,3.40,-6.49,1.18,-0.09,1.44,2.40,1012.80
1.001,-0.15,0.34,-0.13,0.67,-6.15,0.08,-0.09,1.44,2.40,1012.80
1.033,-0.56,0.43,-0.45,0.67,-6.15,0.08,-0.09,1.44,2.40,1012.80
1.035,-0.56,0.43,-0.45,0.67,-6.15,0.08,-0.29,2.41,1.97,1012.80
1.036,-0.56,0.43,-0.45,-4.19,-5.36,-2.94,-0.29,2.41,1.97,1012.80
1.052,-0.56,0.43,-0.45,-4.19,-5.36,-2.94,-0.29,2.41,1.97,1012.78
1.073,-0.92,0.31,-0.66,-4.19,-5.36,-2.94,-0.29,2.41,1.97,1012.78
1.074,-0.92,0.31,-0.66,-4.19,-5.36,-2.94,-0.17,2.28,0.72,1012.78
1.074,-0.92,0.31,-0.66,-7.94,-6.45,-4.89,-0.17,2.28,0.72,1012.78
1.101,-0.92,0.31,-0.66,-7.94,-6.45,-4.89,-0.17,2.28,0.72,1012.77
1.113,-1.38,0.88,-1.20,-7.94,-6.45,-4.89,-0.17,2.28,0.72,1012.77
1.114,-1.38,0.88,-1.20,-7.94,-6.45,-4.89,0.99,1.41,-0.51,1012.77
1.114,-1.38,0.88,-1.20,-12.21,-0.73,-9.59,0.99,1.41,-0.51,1012.77
1.154,-0.05,2.28,-0.09,-12.21,-0.73,-9.59,0.99,1.41,-0.51,1012.77
1.156,-0.05,2.28,-0.09,-12.21,-0.73,-9.59,0.43,-2.11,-0.84,1012.77
1.158,-0.05,2.28,-0.09,1.33,12.87,1.30,0.43,-2.11,-0.84,1012.77
1.16,-0.05,2.28,-0.09,1.33,12.87,1.30,0.43,-2.11,-0.84,1012.77
1.192,0.07,0.10,-0.08,1.33,12.87,1.30,0.43,-2.11,-0.84,1012.77
1.194,0.07,0.10,-0.08,1.33,12.87,1.30,-0.62,0.60,-0.71,1012.77
1.195,0.07,0.10,-0.08,2.68,-8.37,1.22,-0.62,0.60,-0.71,1012.77
1.221,0.07,0.10,-0.08,2.68,-8.37,1.22,-0.62,0.60,-0.71,1012.78
1.232,-1.64,1.28,-0.55,2.68,-8.37,1.22,-0.62,0.60,-0.71,1012.78
1.234,-1.64,1.28,-0.55,2.68,-8.37,1.22,0.21,3.03,-0.65,1012.78
1.235,-1.64,1.28,-0.55,-13.86,3.19,-3.02,0.21,3.03,-0.65,1012.78
1.281,-0.24,1.07,-0.14,-13.86,3.19,-3.02,0.21,3.03,-0.65,1012.78
1.285,-0.24,1.07,-0.14,-13.86,3.19,-3.02,-0.11,-0.95,0.66,1012.78
1.288,-0.24,1.07,-0.14,-0.31,1.11,0.85,-0.11,-0.95,0.66,1012.78
1.289,-0.24,1.07,-0.14,-0.31,1.11,0.85,-0.11,-0.95,0.66,1012.78
1.337,-0.13,0.98,-0.25,-0.31,1.11,0.85,-0.11,-0.95,0.66,1012.78
1.34,-0.13,0.98,-0.25,-0.31,1.11,0.85,-0.03,0.04,0.77,1012.78
1.341,-0.13,0.98,-0.25,0.52,0.11,-0.27,-0.03,0.04,0.77,1012.78
1.342,-0.13,0.98,-0.25,0.52,0.11,-0.27,-0.03,0.04,0.77,1012.78
1.35,-0.33,0.87,-0.42,0.52,0.11,-0.27,-0.03,0.04,0.77,1012.78
1.352,-0.33,0.87,-0.42,0.52,0.11,-0.27,-0.13,0.28,0.72,1012.78
1.354,-0.33,0.87,-0.42,-1.77,-1.00,-1.92,-0.13,0.28,0.72,1012.78
1.391,-0.33,0.87,-0.42,2.89,-0.52,0.54,-0.13,0.28,0.72,1012.78
1.394,0.17,0.93,-0.15,2.89,-0.52,0.54,-0.13,0.28,0.72,1012.78
1.396,0.17,0.93,-0.15,2.89,-0.52,0.54,-0.28,-0.59,0.80,1012.78
1.4,0.17,0.93,-0.15,2.89,-0.52,0.54,-0.28,-0.59,0.80,1012.78
1.429,-0.00,0.93,-0.08,2.89,-0.52,0.54,-0.28,-0.59,0.80,1012.78
1.43,-0.00,0.93,-0.08,2.89,-0.52,0.54,-0.23,0.28,0.56,1012.78
1.43,-0.00,0.93,-0.08,0.96,-0.50,1.14,-0.23,0.28,0.56,1012.78
1.459,-0.00,0.93,-0.08,0.96,-0.50,1.14,-0.23,0.28,0.56,1012.78
1.467,0.00,0.93,-0.10,0.96,-0.50,1.14,-0.23,0.28,0.56,1012.78
1.469,0.00,0.93,-0.10,0.96,-0.50,1.14,-0.11,0.09,0.39,1012.78
1.47,0.00,0.93,-0.10,0.81,-0.49,0.88,-0.11,0.09,0.39,1012.78
1.508,0.16,0.94,-0.11,0.81,-0.49,0.88,-0.11,0.09,0.39,1012.78
1.509,0.16,0.94,-0.11,0.81,-0.49,0.88,0.02,-0.11,0.18,1012.78
1.51,0.16,0.94,-0.11,2.22,-0.44,0.77,0.02,-0.11,0.18,1012.78
1.52,0.16,0.94,-0.11,2.22,-0.44,0.77,0.02,-0.11,0.18,1012.79
1.554,0.11,1.02,-0.15,2.22,-0.44,0.77,0.02,-0.11,0.18,1012.79
1.559,0.11,1.02,-0.15,2.22,-0.44,0.77,0.14,0.04,-0.13,1012.79
1.56,0.11,1.02,-0.15,1.84,0.41,0.43,0.14,0.04,-0.13,1012.79
1.584,0.11,1.02,-0.15,1.84,0.41,0.43,0.14,0.04,-0.13,1012.79
1.587,0.08,1.12,-0.21,1.84,0.41,0.43,0.14,0.04,-0.13,1012.79
1.588,0.08,1.12,-0.21,1.84,0.41,0.43,0.19,-0.23,-0.28,1012.79
1.589,0.08,1.12,-0.21,1.64,1.38,-0.06,0.19,-0.23,-0.28,1012.79
1.626,-0.10,1.19,-0.24,1.64,1.38,-0.06,0.19,-0.23,-0.28,1012.79
1.628,-0.10,1.19,-0.24,1.64,1.38,-0.06,0.16,-0.73,-0.37,1012.79
1.63,-0.10,1.19,-0.24,0.05,2.07,-0.32,0.16,-0.73,-0.37,1012.79
1.657,-0.10,1.19,-0.24,0.05,2.07,-0.32,0.16,-0.73,-0.37,1012.79
1.667,-0.03,1.25,-0.46,0.05,2.07,-0.32,0.16,-0.73,-0.37,1012.79
1.669,-0.03,1.25,-0.46,0.05,2.07,-0.32,-0.01,-1.05,-0.34,1012.79
1.67,-0.03,1.25,-0.46,0.89,2.63,-2.44,-0.01,-1.05,-0.34,1012.79
1.703,-0.03,1.25,-0.46,0.89,2.63,-2.44,-0.01,-1.05,-0.34,1012.78
1.71,-0.03,1.25,-0.46,-2.65,2.91,-1.75,-0.01,-1.05,-0.34,1012.78
1.711,-0.41,1.29,-0.37,-2.65,2.91,-1.75,-0.01,-1.05,-0.34,1012.78
1.711,-0.41,1.29,-0.37,-2.65,2.91,-1.75,-0.30,-0.75,-0.14,1012.78
1.756,-0.12,1.43,0.01,-2.65,2.91,-1.75,-0.30,-0.75,-0.14,1012.78
1.761,-0.12,1.43,0.01,-2.65,2.91,-1.75,-0.54,-1.05,0.15,1012.78
1.763,-0.12,1.43,0.01,0.17,4.17,1.74,-0.54,-1.05,0.15,1012.78
1.765,-0.12,1.43,0.01,0.17,4.17,1.74,-0.54,-1.05,0.15,1012.77
1.794,0.84,1.27,0.19,0.17,4.17,1.74,-0.54,-1.05,0.15,1012.77
1.796,0.84,1.27,0.19,0.17,4.17,1.74,-0.52,-1.23,-0.01,1012.77
1.797,0.84,1.27,0.19,9.55,2.57,3.14,-0.52,-1.23,-0.01,1012.77
1.819,0.84,1.27,0.19,9.55,2.57,3.14,-0.52,-1.23,-0.01,1012.77
1.825,0.92,1.25,0.16,9.55,2.57,3.14,-0.52,-1.23,-0.01,1012.77
1.827,0.92,1.25,0.16,9.55,2.57,3.14,-0.19,0.61,-1.24,1012.77
1.828,0.92,1.25,0.16,10.57,2.41,2.79,-0.19,0.61,-1.24,1012.77
1.88,-0.51,1.63,-0.36,10.57,2.41,2.79,-0.19,0.61,-1.24,1012.77
1.884,-0.51,1.63,-0.36,10.57,2.41,2.79,0.63,2.35,-3.07,1012.77
1.886,-0.51,1.63,-0.36,-2.40,6.28,-1.82,0.63,2.35,-3.07,1012.77
1.888,-0.51,1.63,-0.36,-2.40,6.28,-1.82,0.63,2.35,-3.07,1012.78
1.917,-0.87,1.49,-0.48,-2.40,6.28,-1.82,0.63,2.35,-3.07,1012.78
1.92,-0.87,1.49,-0.48,-4.49,5.31,-2.60,0.63,2.35,-3.07,1012.78
1.921,-0.87,1.49,-0.48,-4.49,5.31,-2.60,1.01,0.43,-3.55,1012.78
1.938,-0.87,1.49,-0.48,-4.49,5.31,-2.60,1.01,0.43,-3.55,1012.80
1.96,-0.46,1.32,-0.38,-4.49,5.31,-2.60,1.01,0.43,-3.55,1012.80
1.963,-0.46,1.32,-0.38,-4.49,5.31,-2.60,0.92,-1.61,-3.08,1012.80
1.964,-0.46,1.32,-0.38,0.71,4.27,-1.51,0.92,-1.61,-3.08,1012.80
1.999,-0.66,1.04,-0.10,0.71,4.27,-1.51,0.92,-1.61,-3.08,1012.80
2.0,-0.66,1.04,-0.10,0.71,4.27,-1.51,0.64,-1.96,-2.68,1012.80
2.001,-0.66,1.04,-0.10,-0.18,2.11,0.99,0.64,-1.96,-2.68,1012.80
2.002,-0.66,1.04,-0.10,-0.18,2.11,0.99,0.64,-1.96,-2.68,1012.79
2.022,-0.43,0.72,0.11,-0.18,2.11,0.99,0.64,-1.96,-2.68,1012.79
2.024,-0.43,0.72,0.11,-0.18,2.11,0.99,0.48,-1.88,-1.91,1012.79
2.025,-0.43,0.72,0.11,2.74,-0.47,2.60,0.48,-1.88,-1.91,1012.79
2.08,-0.43,0.72,0.11,2.74,-0.47,2.60,0.48,-1.88,-1.91,1012.78
2.084,-0.26,0.61,0.03,2.74,-0.47,2.60,0.48,-1.88,-1.91,1012.78
2.086,-0.26,0.61,0.03,2.74,-0.47,2.60,0.46,-0.55,-1.03,1012.78
2.088,-0.26,0.61,0.03,4.69,-1.17,1.76,0.46,-0.55,-1.03,1012.78
2.111,-0.42,0.39,-0.08,4.69,-1.17,1.76,0.46,-0.55,-1.03,1012.78
2.119,-0.42,0.39,-0.08,4.69,-1.17,1.76,0.24,0.57,-0.07,1012.78
2.12,-0.42,0.39,-0.08,3.01,-3.22,0.90,0.24,0.57,-0.07,1012.78
2.121,-0.42,0.39,-0.08,3.01,-3.22,0.90,0.24,0.57,-0.07,1012.76
2.143,-0.51,0.14,-0.01,3.01,-3.22,0.90,0.24,0.57,-0.07,1012.76
2.147,-0.51,0.14,-0.01,1.83,-5.90,1.62,0.24,0.57,-0.07,1012.76
2.15,-0.51,0.14,-0.01,1.83,-5.90,1.62,-0.08,0.21,1.08,1012.76
2.199,-0.40,0.03,0.04,1.83,-5.90,1.62,-0.08,0.21,1.08,1012.76
2.202,-0.40,0.03,0.04,1.83,-5.90,1.62,-0.15,-0.38,2.23,1012.76
2.203,-0.40,0.03,0.04,2.20,-7.43,1.94,-0.15,-0.38,2.23,1012.76
2.205,-0.40,0.03,0.04,2.20,-7.43,1.94,-0.15,-0.38,2.23,1012.76
2.234,-0.35,0.09,0.06,2.20,-7.43,1.94,-0.15,-0.38,2.23,1012.76
2.239,-0.35,0.09,0.06,2.20,-7.43,1.94,0.00,-0.31,2.95,1012.76
2.241,-0.35,0.09,0.06,1.76,-7.42,2.03,0.00,-0.31,2.95,1012.76
2.242,-0.35,0.09,0.06,1.76,-7.42,2.03,0.00,-0.31,2.95,1012.75
2.265,-0.50,0.29,-0.11,1.76,-7.42,2.03,0.00,-0.31,2.95,1012.75
2.266,-0.50,0.29,-0.11,1.76,-7.42,2.03,0.07,0.25,3.08,1012.75
2.267,-0.50,0.29,-0.11,-0.75,-5.86,0.45,0.07,0.25,3.08,1012.75
2.297,-0.68,0.48,-0.25,-0.75,-5.86,0.45,0.07,0.25,3.08,1012.75
2.299,-0.68,0.48,-0.25,-0.75,-5.86,0.45,-0.02,0.37,2.56,1012.75
2.299,-0.68,0.48,-0.25,-3.41,-4.34,-0.90,-0.02,0.37,2.56,1012.75
2.3,-0.68,0.48,-0.25,-3.41,-4.34,-0.90,-0.02,0.37,2.56,1012.73
2.339,-0.71,0.52,-0.32,-3.41,-4.34,-0.90,-0.02,0.37,2.56,1012.73
2.342,-0.71,0.52,-0.32,-3.41,-4.34,-0.90,0.07,0.55,1.43,1012.73
2.342,-0.71,0.52,-0.32,-4.24,-4.04,-1.49,0.07,0.55,1.43,1012.73
2.362,-0.71,0.52,-0.32,-4.24,-4.04,-1.49,0.07,0.55,1.43,1012.72
2.394,-0.81,0.42,-0.39,-4.24,-4.04,-1.49,0.07,0.55,1.43,1012.72
2.395,-0.81,0.42,-0.39,-4.24,-4.04,-1.49,0.48,1.03,0.28,1012.72
2.396,-0.81,0.42,-0.39,-5.31,-4.89,-1.84,0.48,1.03,0.28,1012.72
2.416,-0.86,1.97,-0.50,-5.31,-4.89,-1.84,0.48,1.03,0.28,1012.72
2.416,-0.86,1.97,-0.50,-5.31,-4.89,-1.84,0.84,0.77,-0.59,1012.72
2.417,-0.86,1.97,-0.50,-5.51,10.20,-2.53,0.84,0.77,-0.59,1012.72
2.417,-0.86,1.97,-0.50,-5.51,10.20,-2.53,0.84,0.77,-0.59,1012.71
2.456,0.28,0.94,-0.28,-5.51,10.20,-2.53,0.84,0.77,-0.59,1012.71
2.46,0.28,0.94,-0.28,-5.51,10.20,-2.53,-0.19,-0.38,-0.43,1012.71
2.461,0.28,0.94,-0.28,5.75,0.16,-0.46,-0.19,-0.38,-0.43,1012.71
2.489,0.28,0.94,-0.28,5.75,0.16,-0.46,-0.19,-0.38,-0.43,1012.71
2.497,-1.08,0.58,-0.35,5.75,0.16,-0.46,-0.19,-0.38,-0.43,1012.71
2.501,-1.08,0.58,-0.35,5.75,0.16,-0.46,0.21,1.52,-0.27,1012.71
2.502,-1.08,0.58,-0.35,-7.52,-3.25,-0.89,0.21,1.52,-0.27,1012.71
2.536,-0.59,1.23,-0.50,-7.52,-3.25,-0.89,0.21,1.52,-0.27,1012.71
2.539,-0.59,1.23,-0.50,-7.52,-3.25,-0.89,-0.00,0.43,0.21,1012.71
2.541,-0.59,1.23,-0.50,-7.52,-3.25,-0.89,-0.00,0.43,0.21,1012.72
2.543,-0.59,1.23,-0.50,-2.78,2.99,-2.26,-0.00,0.43,0.21,1012.72
2.577,-0.33,0.96,-0.31,-2.78,2.99,-2.26,-0.00,0.43,0.21,1012.72
2.578,-0.33,0.96,-0.31,-0.45,0.27,-0.46,-0.00,0.43,0.21,1012.72
2.579,-0.33,0.96,-0.31,-0.45,0.27,-0.46,-0.24,0.23,0.51,1012.72
2.598,-0.33,0.96,-0.31,-0.45,0.27,-0.46,-0.24,0.23,0.51,1012.72
2.616,-0.64,0.98,-0.26,-0.45,0.27,-0.46,-0.24,0.23,0.51,1012.72
2.62,-0.64,0.98,-0.26,-0.45,0.27,-0.46,-0.24,0.60,0.67,1012.72
2.622,-0.64,0.98,-0.26,-3.66,0.35,0.03,-0.24,0.60,0.67,1012.72
2.662,-0.20,0.96,-0.20,-3.66,0.35,0.03,-0.24,0.60,0.67,1012.72
2.666,-0.20,0.96,-0.20,-3.66,0.35,0.03,-0.24,-0.26,0.96,1012.72
2.668,-0.20,0.96,-0.20,0.24,0.08,0.54,-0.24,-0.26,0.96,1012.72
2.669,-0.20,0.96,-0.20,0.24,0.08,0.54,-0.24,-0.26,0.96,1012.72
2.694,-0.20,0.96,-0.20,0.53,-0.38,-0.49,-0.24,-0.26,0.96,1012.72
2.696,-0.14,0.92,-0.29,0.53,-0.38,-0.49,-0.24,-0.26,0.96,1012.72
2.696,-0.14,0.92,-0.29,0.53,-0.38,-0.49,-0.16,-0.28,0.94,1012.72
2.718,-0.14,0.92,-0.29,0.53,-0.38,-0.49,-0.16,-0.28,0.94,1012.72
2.735,-0.04,0.91,-0.26,0.53,-0.38,-0.49,-0.16,-0.28,0.94,1012.72
2.74,-0.04,0.91,-0.26,0.53,-0.38,-0.49,-0.20,-0.36,0.85,1012.72
2.743,-0.04,0.91,-0.26,1.24,-0.56,-0.30,-0.20,-0.36,0.85,1012.72
2.785,0.17,0.91,-0.15,1.24,-0.56,-0.30,-0.20,-0.36,0.85,1012.72
2.788,0.17,0.91,-0.15,1.24,-0.56,-0.30,-0.19,-0.35,0.66,1012.72
2.79,0.17,0.91,-0.15,2.97,-0.57,0.74,-0.19,-0.35,0.66,1012.72
2.791,0.17,0.91,-0.15,2.97,-0.57,0.74,-0.19,-0.35,0.66,1012.72
2.828,0.16,0.93,-0.11,2.97,-0.57,0.74,-0.19,-0.35,0.66,1012.72
2.831,0.16,0.93,-0.11,2.97,-0.57,0.74,-0.07,-0.01,0.35,1012.72
2.833,0.16,0.93,-0.11,2.74,-0.42,1.09,-0.07,-0.01,0.35,1012.72
2.836,0.16,0.93,-0.11,2.74,-0.42,1.09,-0.07,-0.01,0.35,1012.72
2.851,0.21,0.97,-0.11,2.74,-0.42,1.09,-0.07,-0.01,0.35,1012.72
2.853,0.21,0.97,-0.11,2.74,-0.42,1.09,0.07,0.08,-0.04,1012.72
2.854,0.21,0.97,-0.11,3.19,-0.07,1.06,0.07,0.08,-0.04,1012.72
2.892,0.09,1.07,-0.25,3.19,-0.07,1.06,0.07,0.08,-0.04,1012.72
2.894,0.09,1.07,-0.25,3.19,-0.07,1.06,0.17,0.14,-0.39,1012.72
2.895,0.09,1.07,-0.25,2.14,0.97,-0.19,0.17,0.14,-0.39,1012.72
2.896,0.09,1.07,-0.25,2.14,0.97,-0.19,0.17,0.14,-0.39,1012.72
2.93,-0.13,1.13,-0.40,2.14,0.97,-0.19,0.17,0.14,-0.39,1012.72
2.931,-0.13,1.13,-0.40,2.14,0.97,-0.19,0.13,-0.17,-0.56,1012.72
2.932,-0.13,1.13,-0.40,0.17,1.58,-1.62,0.13,-0.17,-0.56,1012.72
2.957,-0.13,1.13,-0.40,0.17,1.58,-1.62,0.13,-0.17,-0.56,1012.72
2.977,-0.53,1.17,-0.45,0.17,1.58,-1.62,0.13,-0.17,-0.56,1012.72
2.98,-0.53,1.17,-0.45,0.17,1.58,-1.62,-0.04,-0.45,-0.41,1012.72
2.982,-0.53,1.17,-0.45,-3.45,1.93,-2.11,-0.04,-0.45,-0.41,1012.72
3.009,-0.73,1.46,-0.30,-3.45,1.93,-2.11,-0.04,-0.45,-0.41,1012.72
3.011,-0.73,1.46,-0.30,-3.45,1.93,-2.11,-0.35,-0.58,0.12,1012.72
3.013,-0.73,1.46,-0.30,-5.35,4.69,-0.86,-0.35,-0.58,0.12,1012.72
3.015,-0.73,1.46,-0.30,-5.35,4.69,-0.86,-0.35,-0.58,0.12,1012.73
3.056,0.37,1.66,0.07,-5.35,4.69,-0.86,-0.35,-0.58,0.12,1012.73
3.059,0.37,1.66,0.07,-5.35,4.69,-0.86,-0.70,-0.89,0.68,1012.73
