time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
1.584,-0.12,-0.04,0.00,-7.68,-3.12,2.03,0.06,-0.41,-0.11,1012.87
1.585,-0.12,-0.04,0.00,-8.47,-6.63,2.76,0.06,-0.41,-0.11,1012.87
1.617,-0.12,-0.04,0.00,-8.47,-6.63,2.76,0.06,-0.41,-0.11,1012.86
1.629,-0.12,-0.04,0.00,-7.81,-7.79,2.51,0.06,-0.41,-0.11,1012.86
1.63,-0.12,-0.13,-0.04,-7.81,-7.79,2.51,0.06,-0.41,-0.11,1012.86
1.631,-0.12,-0.13,-0.04,-7.81,-7.79,2.51,-0.03,-0.97,-1.59,1012.86
1.66,0.06,-0.08,-0.12,-7.81,-7.79,2.51,-0.03,-0.97,-1.59,1012.86
1.662,0.06,-0.08,-0.12,-7.81,-7.79,2.51,-0.14,-1.71,-2.83,1012.86
1.663,0.06,-0.08,-0.12,-4.96,-7.87,2.08,-0.14,-1.71,-2.83,1012.86
1.674,0.06,-0.08,-0.12,-4.96,-7.87,2.08,-0.14,-1.71,-2.83,1012.84
1.707,0.53,-0.10,-0.45,-4.96,-7.87,2.08,-0.14,-1.71,-2.83,1012.84
1.722,0.53,-0.10,-0.45,-4.96,-7.87,2.08,-0.43,-2.84,-3.24,1012.84
1.724,0.53,-0.10,-0.45,0.93,-8.70,-0.71,-0.43,-2.84,-3.24,1012.84
1.742,0.53,-0.10,-0.45,0.93,-8.70,-0.71,-0.43,-2.84,-3.24,1012.82
1.743,1.68,-0.01,-0.60,0.93,-8.70,-0.71,-0.43,-2.84,-3.24,1012.82
1.744,1.68,-0.01,-0.60,0.93,-8.70,-0.71,-0.55,-2.28,-2.54,1012.82
1.744,1.68,-0.01,-0.60,13.13,-8.11,-1.95,-0.55,-2.28,-2.54,1012.82
1.778,1.68,-0.22,-0.50,13.13,-8.11,-1.95,-0.55,-2.28,-2.54,1012.82
1.779,1.68,-0.22,-0.50,13.13,-8.11,-1.95,-0.16,0.79,-1.82,1012.82
1.78,1.68,-0.22,-0.50,13.32,-10.22,-1.08,-0.16,0.79,-1.82,1012.82
1.793,1.68,-0.22,-0.50,13.32,-10.22,-1.08,-0.16,0.79,-1.82,1012.81
1.825,1.43,1.43,-0.51,13.32,-10.22,-1.08,-0.16,0.79,-1.82,1012.81
1.826,1.43,1.43,-0.51,10.69,5.92,-1.14,-0.16,0.79,-1.82,1012.81
1.827,1.43,1.43,-0.51,10.69,5.92,-1.14,0.75,1.74,-0.53,1012.81
1.855,1.43,1.43,-0.51,10.69,5.92,-1.14,0.75,1.74,-0.53,1012.82
1.857,-0.98,2.14,-0.82,10.69,5.92,-1.14,0.75,1.74,-0.53,1012.82
1.858,-0.98,2.14,-0.82,10.69,5.92,-1.14,-0.07,1.16,-0.74,1012.82
1.858,-0.98,2.14,-0.82,-12.69,12.58,-4.28,-0.07,1.16,-0.74,1012.82
1.897,0.92,-0.35,-0.12,-12.69,12.58,-4.28,-0.07,1.16,-0.74,1012.82
1.898,0.92,-0.35,-0.12,-12.69,12.58,-4.28,-0.58,-2.21,1.11,1012.82
1.899,0.92,-0.35,-0.12,5.80,-11.61,2.59,-0.58,-2.21,1.11,1012.82
1.913,0.92,-0.35,-0.12,5.80,-11.61,2.59,-0.58,-2.21,1.11,1012.83
1.936,1.24,1.54,-0.58,5.80,-11.61,2.59,-0.58,-2.21,1.11,1012.83
1.937,1.24,1.54,-0.58,5.80,-11.61,2.59,0.07,0.04,0.06,1012.83
1.938,1.24,1.54,-0.58,8.78,6.81,-1.88,0.07,0.04,0.06,1012.83
1.974,1.24,1.54,-0.58,8.78,6.81,-1.88,0.07,0.04,0.06,1012.83
1.975,-0.14,0.80,-0.49,8.78,6.81,-1.88,0.07,0.04,0.06,1012.83
1.977,-0.14,0.80,-0.49,8.78,6.81,-1.88,-0.27,0.76,-1.14,1012.83
1.977,-0.14,0.80,-0.49,-4.46,-0.66,-1.12,-0.27,0.76,-1.14,1012.83
2.021,0.62,1.01,-0.47,-4.46,-0.66,-1.12,-0.27,0.76,-1.14,1012.83
2.023,0.62,1.01,-0.47,-4.46,-0.66,-1.12,-0.36,-0.18,-0.50,1012.83
2.023,0.62,1.01,-0.47,3.15,1.35,-1.10,-0.36,-0.18,-0.50,1012.83
2.077,0.62,1.01,-0.47,3.15,1.35,-1.10,-0.36,-0.18,-0.50,1012.82
2.08,0.20,0.80,-0.39,3.15,1.35,-1.10,-0.36,-0.18,-0.50,1012.82
2.081,0.20,0.80,-0.39,3.15,1.35,-1.10,-0.55,0.49,-0.97,1012.82
2.081,0.20,0.80,-0.39,-0.70,-0.89,-0.54,-0.55,0.49,-0.97,1012.82
2.094,0.11,0.92,-0.27,-0.70,-0.89,-0.54,-0.55,0.49,-0.97,1012.82
2.096,0.11,0.92,-0.27,-0.70,-0.89,-0.54,-0.56,0.22,-0.90,1012.82
2.096,0.11,0.92,-0.27,-0.70,-0.89,-0.54,-0.56,0.22,-0.90,1012.81
2.097,0.11,0.92,-0.27,-1.27,0.05,0.49,-0.56,0.22,-0.90,1012.81
2.138,0.03,0.84,-0.16,-1.27,0.05,0.49,-0.56,0.22,-0.90,1012.81
2.14,0.03,0.84,-0.16,-1.27,0.05,0.49,-0.47,0.19,-0.69,1012.81
2.141,0.03,0.84,-0.16,-1.81,-0.75,1.33,-0.47,0.19,-0.69,1012.81
2.17,0.03,0.84,-0.16,-1.81,-0.75,1.33,-0.47,0.19,-0.69,1012.81
2.175,-0.21,0.87,-0.21,-1.81,-0.75,1.33,-0.47,0.19,-0.69,1012.81
2.176,-0.21,0.87,-0.21,-1.81,-0.75,1.33,-0.23,0.26,-0.39,1012.81
2.178,-0.21,0.87,-0.21,-4.01,-0.59,0.67,-0.23,0.26,-0.39,1012.81
2.221,-0.04,0.90,-0.25,-4.01,-0.59,0.67,-0.23,0.26,-0.39,1012.81
2.222,-0.04,0.90,-0.25,-4.01,-0.59,0.67,-0.12,-0.34,0.20,1012.81
2.223,-0.04,0.90,-0.25,-2.32,-0.21,0.28,-0.12,-0.34,0.20,1012.81
2.224,-0.04,0.90,-0.25,-2.32,-0.21,0.28,-0.12,-0.34,0.20,1012.82
2.254,0.22,1.05,-0.34,-2.32,-0.21,0.28,-0.12,-0.34,0.20,1012.82
2.256,0.22,1.05,-0.34,-2.32,-0.21,0.28,-0.07,-0.56,0.51,1012.82
2.257,0.22,1.05,-0.34,0.09,1.26,-0.53,-0.07,-0.56,0.51,1012.82
2.273,0.22,1.05,-0.34,0.09,1.26,-0.53,-0.07,-0.56,0.51,1012.82
2.293,0.22,1.05,-0.34,2.05,2.58,-1.16,-0.07,-0.56,0.51,1012.82
2.295,0.43,1.19,-0.40,2.05,2.58,-1.16,-0.07,-0.56,0.51,1012.82
2.295,0.43,1.19,-0.40,2.05,2.58,-1.16,-0.16,-0.25,0.47,1012.82
2.336,0.30,1.40,-0.36,2.05,2.58,-1.16,-0.16,-0.25,0.47,1012.82
2.339,0.30,1.40,-0.36,2.05,2.58,-1.16,-0.34,0.45,0.12,1012.82
2.34,0.30,1.40,-0.36,0.68,4.52,-0.90,-0.34,0.45,0.12,1012.82
2.341,0.30,1.40,-0.36,0.68,4.52,-0.90,-0.34,0.45,0.12,1012.82
2.372,-0.04,1.73,-0.22,0.68,4.52,-0.90,-0.34,0.45,0.12,1012.82
2.373,-0.04,1.73,-0.22,0.68,4.52,-0.90,-0.54,0.70,0.00,1012.82
2.373,-0.04,1.73,-0.22,-2.72,7.56,0.24,-0.54,0.70,0.00,1012.82
2.393,-0.04,1.73,-0.22,-2.72,7.56,0.24,-0.54,0.70,0.00,1012.81
2.413,-0.36,1.43,-0.12,-2.72,7.56,0.24,-0.54,0.70,0.00,1012.81
2.415,-0.36,1.43,-0.12,-2.72,7.56,0.24,-0.59,0.67,0.28,1012.81
2.416,-0.36,1.43,-0.12,-5.91,4.51,0.85,-0.59,0.67,0.28,1012.81
2.45,-0.12,1.23,-0.36,-5.91,4.51,0.85,-0.59,0.67,0.28,1012.81
2.459,-0.12,1.23,-0.36,-5.91,4.51,0.85,-0.26,0.41,0.69,1012.81
2.46,-0.12,1.23,-0.36,-3.80,2.55,-1.58,-0.26,0.41,0.69,1012.81
2.461,-0.12,1.23,-0.36,-3.80,2.55,-1.58,-0.26,0.41,0.69,1012.81
2.49,0.42,1.37,-0.43,-3.80,2.55,-1.58,-0.26,0.41,0.69,1012.81
2.493,0.42,1.37,-0.43,-3.80,2.55,-1.58,0.08,-0.84,1.98,1012.81
2.494,0.42,1.37,-0.43,0.80,4.10,-2.08,0.08,-0.84,1.98,1012.81
2.514,0.42,1.37,-0.43,0.80,4.10,-2.08,0.08,-0.84,1.98,1012.82
2.539,0.42,1.37,-0.43,1.61,3.08,-1.38,0.08,-0.84,1.98,1012.82
2.54,0.59,1.22,-0.39,1.61,3.08,-1.38,0.08,-0.84,1.98,1012.82
2.541,0.59,1.22,-0.39,1.61,3.08,-1.38,0.42,-0.97,2.75,1012.82
2.57,0.66,1.08,-0.37,1.61,3.08,-1.38,0.42,-0.97,2.75,1012.82
2.571,0.66,1.08,-0.37,1.61,3.08,-1.38,0.58,0.29,2.63,1012.82
2.572,0.66,1.08,-0.37,1.61,3.08,-1.38,0.58,0.29,2.63,1012.82
2.572,0.66,1.08,-0.37,1.29,2.20,-1.07,0.58,0.29,2.63,1012.82
2.612,0.61,0.98,-0.36,1.29,2.20,-1.07,0.58,0.29,2.63,1012.82
2.614,0.61,0.98,-0.36,1.29,2.20,-1.07,0.54,1.23,2.50,1012.82
2.615,0.61,0.98,-0.36,-0.08,1.80,-1.00,0.54,1.23,2.50,1012.82
2.647,0.61,0.98,-0.36,-0.08,1.80,-1.00,0.54,1.23,2.50,1012.82
2.649,0.33,0.81,-0.23,-0.08,1.80,-1.00,0.54,1.23,2.50,1012.82
2.65,0.33,0.81,-0.23,-0.08,1.80,-1.00,0.32,0.87,2.27,1012.82
2.65,0.33,0.81,-0.23,-3.51,0.71,0.12,0.32,0.87,2.27,1012.82
2.691,0.13,0.54,-0.10,-3.51,0.71,0.12,0.32,0.87,2.27,1012.82
2.695,0.13,0.54,-0.10,-3.51,0.71,0.12,0.26,-0.32,1.73,1012.82
2.697,0.13,0.54,-0.10,-5.86,-1.37,1.56,0.26,-0.32,1.73,1012.82
2.699,0.13,0.54,-0.10,-5.86,-1.37,1.56,0.26,-0.32,1.73,1012.81
2.742,0.19,0.43,-0.03,-5.86,-1.37,1.56,0.26,-0.32,1.73,1012.81
2.744,0.19,0.43,-0.03,-5.86,-1.37,1.56,0.25,-1.23,1.05,1012.81
2.745,0.19,0.43,-0.03,-5.34,-2.10,2.61,0.25,-1.23,1.05,1012.81
2.778,0.19,0.43,-0.03,-5.34,-2.10,2.61,0.25,-1.23,1.05,1012.80
2.78,0.20,0.08,0.02,-5.34,-2.10,2.61,0.25,-1.23,1.05,1012.80
2.781,0.20,0.08,0.02,-5.34,-2.10,2.61,0.08,-1.14,-0.12,1012.80
2.782,0.20,0.08,0.02,-5.00,-5.45,3.38,0.08,-1.14,-0.12,1012.80
2.817,0.10,-0.11,-0.01,-5.00,-5.45,3.38,0.08,-1.14,-0.12,1012.80
2.819,0.10,-0.11,-0.01,-5.00,-5.45,3.38,-0.05,-0.58,-1.52,1012.80
2.823,0.10,-0.11,-0.01,-5.36,-7.61,3.16,-0.05,-0.58,-1.52,1012.80
2.823,0.10,-0.11,-0.01,-5.36,-7.61,3.16,-0.05,-0.58,-1.52,1012.78
2.853,0.21,0.02,-0.08,-5.36,-7.61,3.16,-0.05,-0.58,-1.52,1012.78
2.855,0.21,0.02,-0.08,-5.36,-7.61,3.16,-0.18,-0.88,-2.59,1012.78
2.856,0.21,0.02,-0.08,-3.44,-6.84,2.57,-0.18,-0.88,-2.59,1012.78
2.873,0.21,0.02,-0.08,-3.44,-6.84,2.57,-0.18,-0.88,-2.59,1012.77
2.885,0.63,0.02,-0.29,-3.44,-6.84,2.57,-0.18,-0.88,-2.59,1012.77
2.887,0.63,0.02,-0.29,-3.44,-6.84,2.57,-0.35,-1.79,-2.79,1012.77
2.888,0.63,0.02,-0.29,1.72,-7.36,0.75,-0.35,-1.79,-2.79,1012.77
2.931,0.63,0.02,-0.29,10.23,-6.48,-1.09,-0.35,-1.79,-2.79,1012.77
2.933,1.43,0.13,-0.49,10.23,-6.48,-1.09,-0.35,-1.79,-2.79,1012.77
2.934,1.43,0.13,-0.49,10.23,-6.48,-1.09,-0.39,-1.51,-2.03,1012.77
2.944,1.43,0.13,-0.49,10.23,-6.48,-1.09,-0.39,-1.51,-2.03,1012.77
2.965,1.36,-0.10,-0.69,10.23,-6.48,-1.09,-0.39,-1.51,-2.03,1012.77
2.966,1.36,-0.10,-0.69,9.66,-8.86,-3.09,-0.39,-1.51,-2.03,1012.77
2.966,1.36,-0.10,-0.69,9.66,-8.86,-3.09,-0.04,0.68,-1.43,1012.77
2.993,1.36,-0.10,-0.69,9.66,-8.86,-3.09,-0.04,0.68,-1.43,1012.78
3.007,1.40,2.14,-0.35,9.66,-8.86,-3.09,-0.04,0.68,-1.43,1012.78
3.011,1.40,2.14,-0.35,9.66,-8.86,-3.09,0.59,1.04,0.13,1012.78
3.013,1.40,2.14,-0.35,9.75,12.97,0.23,0.59,1.04,0.13,1012.78
