time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.513,-0.13,1.02,0.01,-0.48,-0.07,0.73,0.12,-0.08,0.21,1012.89
0.514,-0.08,0.93,-0.07,-0.48,-0.07,0.73,0.12,-0.08,0.21,1012.89
0.514,-0.08,0.93,-0.07,-0.48,-0.07,0.73,0.20,0.02,0.30,1012.89
0.543,-0.11,0.94,-0.08,-0.48,-0.07,0.73,0.20,0.02,0.30,1012.89
0.549,-0.11,1.09,-0.11,-0.48,-0.07,0.73,0.20,0.02,0.30,1012.89
0.55,-0.11,1.09,-0.11,-0.48,-0.07,0.73,0.14,0.44,0.30,1012.89
0.551,-0.11,1.09,-0.11,0.43,-0.14,-0.74,0.14,0.44,0.30,1012.89
0.565,-0.11,1.09,-0.11,0.43,-0.14,-0.74,0.14,0.44,0.30,1012.89
0.569,-0.02,1.10,-0.09,0.43,-0.14,-0.74,0.14,0.44,0.30,1012.89
0.589,-0.01,0.98,-0.06,0.43,-0.14,-0.74,0.14,0.44,0.30,1012.89
0.59,-0.01,0.98,-0.06,0.43,-0.14,-0.74,0.08,0.57,0.22,1012.89
0.591,-0.01,0.98,-0.06,0.34,-0.15,-0.67,0.08,0.57,0.22,1012.89
0.621,-0.09,0.94,-0.04,0.34,-0.15,-0.67,0.08,0.57,0.22,1012.89
0.626,-0.09,0.94,-0.04,0.34,-0.15,-0.67,0.08,0.57,0.22,1012.89
0.628,-0.19,1.02,-0.00,0.34,-0.15,-0.67,0.08,0.57,0.22,1012.89
0.629,-0.19,1.02,-0.00,0.34,-0.15,-0.67,0.06,0.94,0.11,1012.89
0.63,-0.19,1.02,-0.00,0.82,0.07,-0.37,0.06,0.94,0.11,1012.89
0.654,-0.24,1.09,0.05,0.82,0.07,-0.37,0.06,0.94,0.11,1012.89
0.668,-0.20,1.07,0.03,0.82,0.07,-0.37,0.06,0.94,0.11,1012.89
0.669,-0.20,1.07,0.03,0.82,0.07,-0.37,0.07,1.02,0.12,1012.89
0.67,-0.20,1.07,0.03,-0.84,0.54,0.58,0.07,1.02,0.12,1012.89
0.685,-0.20,1.07,0.03,-0.84,0.54,0.58,0.07,1.02,0.12,1012.91
0.687,-0.15,1.06,0.02,-0.84,0.54,0.58,0.07,1.02,0.12,1012.91
0.72,-0.11,1.05,0.03,-0.84,0.54,0.58,0.07,1.02,0.12,1012.91
0.723,-0.11,1.05,0.03,-0.95,0.52,0.65,0.07,1.02,0.12,1012.91
0.725,-0.11,1.05,0.03,-0.95,0.52,0.65,0.15,0.50,0.29,1012.91
0.763,-0.07,1.02,-0.02,-0.95,0.52,0.65,0.15,0.50,0.29,1012.91
0.765,-0.07,1.02,-0.02,-0.95,0.52,0.65,0.15,0.50,0.29,1012.90
0.765,0.02,1.04,-0.10,-0.95,0.52,0.65,0.15,0.50,0.29,1012.90
0.766,0.02,1.04,-0.10,-0.95,0.52,0.65,0.23,0.04,0.29,1012.90
0.766,0.02,1.04,-0.10,-0.11,0.37,0.59,0.23,0.04,0.29,1012.90
0.767,0.15,1.16,-0.18,-0.11,0.37,0.59,0.23,0.04,0.29,1012.90
0.787,0.21,1.26,-0.17,-0.11,0.37,0.59,0.23,0.04,0.29,1012.90
0.788,0.21,1.26,-0.17,-0.11,0.37,0.59,0.40,0.18,0.07,1012.90
0.788,0.21,1.26,-0.17,2.18,1.41,-0.81,0.40,0.18,0.07,1012.90
0.805,0.21,1.26,-0.17,2.18,1.41,-0.81,0.40,0.18,0.07,1012.91
0.806,0.26,1.26,0.05,2.18,1.41,-0.81,0.40,0.18,0.07,1012.91
0.826,0.23,1.34,-0.12,2.18,1.41,-0.81,0.40,0.18,0.07,1012.91
0.827,0.23,1.34,-0.12,2.18,1.41,-0.81,0.76,-0.13,-0.40,1012.91
0.828,0.23,1.34,-0.12,2.30,1.43,-0.51,0.76,-0.13,-0.40,1012.91
0.845,0.38,1.50,-0.24,2.30,1.43,-0.51,0.76,-0.13,-0.40,1012.91
0.866,0.38,1.50,-0.24,2.30,1.43,-0.51,0.76,-0.13,-0.40,1012.89
0.867,0.64,1.33,0.37,2.30,1.43,-0.51,0.76,-0.13,-0.40,1012.89
0.867,0.64,1.33,0.37,2.30,1.43,-0.51,1.16,-1.55,-0.76,1012.89
0.868,0.64,1.33,0.37,4.20,3.57,0.29,1.16,-1.55,-0.76,1012.89
0.885,0.62,1.12,0.56,4.20,3.57,0.29,1.16,-1.55,-0.76,1012.89
0.906,0.77,1.04,0.65,4.20,3.57,0.29,1.16,-1.55,-0.76,1012.89
0.909,0.77,1.04,0.65,4.20,3.57,0.29,0.85,-2.24,-0.58,1012.89
0.912,0.77,1.04,0.65,8.15,1.59,6.58,0.85,-2.24,-0.58,1012.89
0.935,0.77,1.04,0.65,8.15,1.59,6.58,0.85,-2.24,-0.58,1012.88
0.937,0.93,0.92,0.48,8.15,1.59,6.58,0.85,-2.24,-0.58,1012.88
0.961,0.91,0.76,0.41,8.15,1.59,6.58,0.85,-2.24,-0.58,1012.88
0.962,0.91,0.76,0.41,8.15,1.59,6.58,0.13,-1.14,0.25,1012.88
0.963,0.91,0.76,0.41,7.99,1.56,6.45,0.13,-1.14,0.25,1012.88
0.964,0.68,0.65,0.34,7.99,1.56,6.45,0.13,-1.14,0.25,1012.88
0.983,0.34,0.68,0.21,7.99,1.56,6.45,0.13,-1.14,0.25,1012.88
0.985,0.34,0.68,0.21,7.99,1.56,6.45,-0.29,0.24,1.21,1012.88
0.985,0.34,0.68,0.21,8.97,-2.25,5.07,-0.29,0.24,1.21,1012.88
0.986,0.34,0.68,0.21,8.97,-2.25,5.07,-0.29,0.24,1.21,1012.88
1.003,0.09,0.77,0.11,8.97,-2.25,5.07,-0.29,0.24,1.21,1012.88
1.024,0.02,0.81,0.05,8.97,-2.25,5.07,-0.29,0.24,1.21,1012.88
1.027,0.02,0.81,0.05,8.97,-2.25,5.07,-0.68,0.74,1.99,1012.88
1.028,0.02,0.81,0.05,1.38,-2.49,1.99,-0.68,0.74,1.99,1012.88
1.059,0.06,0.79,-0.05,1.38,-2.49,1.99,-0.68,0.74,1.99,1012.88
1.06,0.06,0.79,-0.05,1.38,-2.49,1.99,-0.68,0.74,1.99,1012.87
1.063,0.12,0.83,-0.16,1.38,-2.49,1.99,-0.68,0.74,1.99,1012.87
1.064,0.12,0.83,-0.16,1.38,-2.49,1.99,-0.99,-0.20,2.64,1012.87
1.064,0.12,0.83,-0.16,0.36,-2.41,1.58,-0.99,-0.20,2.64,1012.87
1.083,0.08,0.93,-0.26,0.36,-2.41,1.58,-0.99,-0.20,2.64,1012.87
1.103,-0.13,1.00,-0.36,0.36,-2.41,1.58,-0.99,-0.20,2.64,1012.87
1.105,-0.13,1.00,-0.36,0.36,-2.41,1.58,-0.87,-0.08,2.72,1012.87
1.107,-0.13,1.00,-0.36,-1.29,-1.23,-1.43,-0.87,-0.08,2.72,1012.87
1.108,-0.13,1.00,-0.36,-1.29,-1.23,-1.43,-0.87,-0.08,2.72,1012.87
1.128,-0.41,1.01,-0.41,-1.29,-1.23,-1.43,-0.87,-0.08,2.72,1012.87
1.156,-0.41,1.01,-0.41,-6.36,0.55,-3.83,-0.87,-0.08,2.72,1012.87
1.16,-0.53,1.03,-0.37,-6.36,0.55,-3.83,-0.87,-0.08,2.72,1012.87
1.16,-0.53,1.03,-0.37,-6.36,0.55,-3.83,-0.54,0.58,2.17,1012.87
1.163,-0.43,1.04,-0.45,-6.36,0.55,-3.83,-0.54,0.58,2.17,1012.87
1.164,-0.43,1.04,-0.45,-6.36,0.55,-3.83,-0.54,0.58,2.17,1012.85
1.183,-0.42,0.98,-0.55,-6.36,0.55,-3.83,-0.54,0.58,2.17,1012.85
1.185,-0.42,0.98,-0.55,-6.36,0.55,-3.83,-0.28,-0.26,1.54,1012.85
1.186,-0.42,0.98,-0.55,-6.81,0.72,-3.84,-0.28,-0.26,1.54,1012.85
1.201,-0.51,0.91,-0.47,-6.81,0.72,-3.84,-0.28,-0.26,1.54,1012.85
1.23,-0.70,1.08,-0.44,-6.81,0.72,-3.84,-0.28,-0.26,1.54,1012.85
1.233,-0.70,1.08,-0.44,-6.81,0.72,-3.84,0.23,-0.84,0.24,1012.85
1.234,-0.70,1.08,-0.44,-7.68,0.38,-4.65,0.23,-0.84,0.24,1012.85
1.235,-0.70,1.08,-0.44,-7.68,0.38,-4.65,0.23,-0.84,0.24,1012.85
1.242,-0.93,1.39,-0.11,-7.68,0.38,-4.65,0.23,-0.84,0.24,1012.85
1.262,-0.36,1.69,0.62,-7.68,0.38,-4.65,0.23,-0.84,0.24,1012.85
1.264,-0.36,1.69,0.62,-7.68,0.38,-4.65,0.67,-0.06,-1.49,1012.85
1.265,-0.36,1.69,0.62,-9.01,4.16,0.62,0.67,-0.06,-1.49,1012.85
1.28,0.61,1.49,-0.33,-9.01,4.16,0.62,0.67,-0.06,-1.49,1012.85
1.284,0.61,1.49,-0.33,-9.01,4.16,0.62,0.67,-0.06,-1.49,1012.85
1.301,1.42,2.09,-0.36,-9.01,4.16,0.62,0.67,-0.06,-1.49,1012.85
1.304,1.42,2.09,-0.36,-9.01,4.16,0.62,0.95,0.59,-1.26,1012.85
1.305,1.42,2.09,-0.36,-8.41,3.99,0.91,0.95,0.59,-1.26,1012.85
1.324,0.36,1.45,0.07,-8.41,3.99,0.91,0.95,0.59,-1.26,1012.85
1.34,-2.00,-0.03,-0.92,-8.41,3.99,0.91,0.95,0.59,-1.26,1012.85
1.341,-2.00,-0.03,-0.92,-8.41,3.99,0.91,1.26,1.40,-1.34,1012.85
1.342,-2.00,-0.03,-0.92,6.22,6.68,-0.93,1.26,1.40,-1.34,1012.85
1.344,-2.00,-0.03,-0.92,6.22,6.68,-0.93,1.26,1.40,-1.34,1012.86
1.361,-1.03,0.47,-0.24,6.22,6.68,-0.93,1.26,1.40,-1.34,1012.86
1.38,0.26,1.51,-0.00,6.22,6.68,-0.93,1.26,1.40,-1.34,1012.86
1.382,0.26,1.51,-0.00,6.22,6.68,-0.93,0.72,-0.13,-1.04,1012.86
1.383,0.26,1.51,-0.00,-10.05,-3.35,-2.38,0.72,-0.13,-1.04,1012.86
1.399,1.17,1.66,-0.14,-10.05,-3.35,-2.38,0.72,-0.13,-1.04,1012.86
1.404,1.17,1.66,-0.14,-10.05,-3.35,-2.38,0.72,-0.13,-1.04,1012.86
1.427,0.61,1.05,-0.22,-10.05,-3.35,-2.38,0.72,-0.13,-1.04,1012.86
1.429,0.61,1.05,-0.22,-10.05,-3.35,-2.38,0.43,-1.33,0.14,1012.86
1.432,0.61,1.05,-0.22,-9.86,-3.27,-2.13,0.43,-1.33,0.14,1012.86
1.438,-0.45,0.73,-0.34,-9.86,-3.27,-2.13,0.43,-1.33,0.14,1012.86
1.463,-0.41,0.86,-0.40,-9.86,-3.27,-2.13,0.43,-1.33,0.14,1012.86
1.465,-0.41,0.86,-0.40,-9.86,-3.27,-2.13,0.42,0.33,-0.58,1012.86
1.466,-0.41,0.86,-0.40,3.68,1.62,-0.48,0.42,0.33,-0.58,1012.86
1.467,-0.41,0.86,-0.40,3.68,1.62,-0.48,0.42,0.33,-0.58,1012.86
1.478,0.31,0.99,-0.13,3.68,1.62,-0.48,0.42,0.33,-0.58,1012.86
1.497,0.34,1.05,-0.10,3.68,1.62,-0.48,0.42,0.33,-0.58,1012.86
1.499,0.34,1.05,-0.10,3.68,1.62,-0.48,0.25,-0.45,-0.24,1012.86
1.5,0.34,1.05,-0.10,0.22,-0.16,-0.12,0.25,-0.45,-0.24,1012.86
1.523,0.13,1.08,-0.23,0.22,-0.16,-0.12,0.25,-0.45,-0.24,1012.86
1.526,0.13,1.08,-0.23,0.22,-0.16,-0.12,0.25,-0.45,-0.24,1012.86
1.537,0.17,0.95,-0.33,0.22,-0.16,-0.12,0.25,-0.45,-0.24,1012.86
1.538,0.17,0.95,-0.33,0.22,-0.16,-0.12,0.24,-0.57,-0.29,1012.86
1.539,0.17,0.95,-0.33,0.37,-0.14,-0.01,0.24,-0.57,-0.29,1012.86
1.557,0.22,0.89,-0.35,0.37,-0.14,-0.01,0.24,-0.57,-0.29,1012.86
1.578,0.25,0.94,-0.29,0.37,-0.14,-0.01,0.24,-0.57,-0.29,1012.86
1.581,0.25,0.94,-0.29,0.37,-0.14,-0.01,0.24,-0.54,-0.56,1012.86
1.582,0.25,0.94,-0.29,1.54,-0.05,-0.85,0.24,-0.54,-0.56,1012.86
1.584,0.25,0.94,-0.29,1.54,-0.05,-0.85,0.24,-0.54,-0.56,1012.86
1.598,0.18,1.00,-0.25,1.54,-0.05,-0.85,0.24,-0.54,-0.56,1012.86
1.619,0.07,1.00,-0.20,1.54,-0.05,-0.85,0.24,-0.54,-0.56,1012.86
1.62,0.07,1.00,-0.20,1.54,-0.05,-0.85,0.24,-0.66,-0.77,1012.86
1.621,0.07,1.00,-0.20,1.76,0.04,-0.19,0.24,-0.66,-0.77,1012.86
1.645,0.19,1.01,-0.23,1.76,0.04,-0.19,0.24,-0.66,-0.77,1012.86
1.647,0.19,1.01,-0.23,1.76,0.04,-0.19,0.24,-0.66,-0.77,1012.86
1.655,0.24,1.11,-0.33,1.76,0.04,-0.19,0.24,-0.66,-0.77,1012.86
1.657,0.24,1.11,-0.33,1.76,0.04,-0.19,0.29,-0.62,-1.07,1012.86
1.658,0.24,1.11,-0.33,2.19,0.08,-0.09,0.29,-0.62,-1.07,1012.86
1.675,0.08,1.16,-0.28,2.19,0.08,-0.09,0.29,-0.62,-1.07,1012.86
1.698,0.12,1.03,-0.21,2.19,0.08,-0.09,0.29,-0.62,-1.07,1012.86
1.701,0.12,1.03,-0.21,2.19,0.08,-0.09,0.33,-0.67,-1.35,1012.86
1.703,0.12,1.03,-0.21,2.73,1.25,-0.31,0.33,-0.67,-1.35,1012.86
1.705,0.12,1.03,-0.21,2.73,1.25,-0.31,0.33,-0.67,-1.35,1012.87
1.732,0.28,1.03,-0.16,2.73,1.25,-0.31,0.33,-0.67,-1.35,1012.87
1.739,0.26,1.24,-0.15,2.73,1.25,-0.31,0.33,-0.67,-1.35,1012.87
1.74,0.26,1.24,-0.15,2.73,1.25,-0.31,0.41,-0.97,-1.77,1012.87
1.741,0.26,1.24,-0.15,3.92,1.43,0.83,0.41,-0.97,-1.77,1012.87
1.77,0.17,1.36,-0.05,3.92,1.43,0.83,0.41,-0.97,-1.77,1012.87
1.771,0.17,1.36,-0.05,3.92,1.43,0.83,0.41,-0.97,-1.77,1012.88
1.774,0.18,1.36,0.02,3.92,1.43,0.83,0.41,-0.97,-1.77,1012.88
1.775,0.18,1.36,0.02,4.82,1.68,0.92,0.41,-0.97,-1.77,1012.88
1.775,0.18,1.36,0.02,4.82,1.68,0.92,0.51,-0.86,-2.45,1012.88
1.798,0.17,1.39,-0.02,4.82,1.68,0.92,0.51,-0.86,-2.45,1012.88
1.827,0.16,1.62,-0.15,4.82,1.68,0.92,0.51,-0.86,-2.45,1012.88
1.828,0.16,1.62,-0.15,4.82,1.68,0.92,0.58,-1.11,-3.10,1012.88
1.829,0.16,1.62,-0.15,5.49,4.71,2.48,0.58,-1.11,-3.10,1012.88
1.829,0.16,1.62,-0.15,5.49,4.71,2.48,0.58,-1.11,-3.10,1012.88
1.834,0.35,2.05,-0.12,5.49,4.71,2.48,0.58,-1.11,-3.10,1012.88
1.853,0.72,1.81,-0.39,5.49,4.71,2.48,0.58,-1.11,-3.10,1012.88
1.854,0.72,1.81,-0.39,5.49,4.71,2.48,0.51,-1.83,-3.20,1012.88
1.854,0.72,1.81,-0.39,8.92,9.62,0.31,0.51,-1.83,-3.20,1012.88
1.872,1.06,1.57,-0.54,8.92,9.62,0.31,0.51,-1.83,-3.20,1012.88
1.884,1.06,1.57,-0.54,8.92,9.62,0.31,0.51,-1.83,-3.20,1012.88
1.897,0.58,1.65,-0.45,8.92,9.62,0.31,0.51,-1.83,-3.20,1012.88
1.9,0.58,1.65,-0.45,8.92,9.62,0.31,0.43,-1.33,-2.87,1012.88
1.902,0.58,1.65,-0.45,9.78,10.11,0.17,0.43,-1.33,-2.87,1012.88
1.914,-0.37,1.90,-0.55,9.78,10.11,0.17,0.43,-1.33,-2.87,1012.88
1.936,-0.74,1.32,-0.20,9.78,10.11,0.17,0.43,-1.33,-2.87,1012.88
1.938,-0.74,1.32,-0.20,9.78,10.11,0.17,0.41,0.55,-3.35,1012.88
1.939,-0.74,1.32,-0.20,10.62,9.63,-2.37,0.41,0.55,-3.35,1012.88
1.982,-0.74,1.32,-0.20,10.62,9.63,-2.37,0.41,0.55,-3.35,1012.87
1.984,-0.58,0.36,-0.01,10.62,9.63,-2.37,0.41,0.55,-3.35,1012.87
1.986,0.07,0.06,0.01,10.62,9.63,-2.37,0.41,0.55,-3.35,1012.87
1.987,0.07,0.06,0.01,10.62,9.63,-2.37,0.15,0.30,-1.24,1012.87
1.988,0.07,0.06,0.01,2.66,-1.07,2.09,0.15,0.30,-1.24,1012.87
1.991,0.33,0.01,0.09,2.66,-1.07,2.09,0.15,0.30,-1.24,1012.87
2.004,0.33,0.01,0.09,2.66,-1.07,2.09,0.15,0.30,-1.24,1012.87
2.019,0.12,0.26,-0.12,2.66,-1.07,2.09,0.15,0.30,-1.24,1012.87
2.02,0.12,0.26,-0.12,2.66,-1.07,2.09,-0.49,-0.39,1.45,1012.87
2.021,0.12,0.26,-0.12,2.26,-1.47,1.82,-0.49,-0.39,1.45,1012.87
2.054,-0.15,0.62,-0.19,2.26,-1.47,1.82,-0.49,-0.39,1.45,1012.87
2.058,-0.28,0.71,-0.01,2.26,-1.47,1.82,-0.49,-0.39,1.45,1012.87
2.061,-0.28,0.71,-0.01,2.26,-1.47,1.82,-0.83,0.13,2.56,1012.87
2.062,-0.28,0.71,-0.01,6.48,-4.85,1.51,-0.83,0.13,2.56,1012.87
2.064,-0.28,0.71,-0.01,6.48,-4.85,1.51,-0.83,0.13,2.56,1012.87
2.071,-0.17,0.50,0.03,6.48,-4.85,1.51,-0.83,0.13,2.56,1012.87
2.09,-0.10,0.40,0.04,6.48,-4.85,1.51,-0.83,0.13,2.56,1012.87
2.092,-0.10,0.40,0.04,6.48,-4.85,1.51,-1.09,0.19,3.69,1012.87
2.093,-0.10,0.40,0.04,2.41,-3.25,2.08,-1.09,0.19,3.69,1012.87
2.126,-0.13,0.57,-0.00,2.41,-3.25,2.08,-1.09,0.19,3.69,1012.87
2.128,-0.13,0.57,-0.00,2.41,-3.25,2.08,-1.09,0.19,3.69,1012.84
2.154,-0.14,0.75,-0.06,2.41,-3.25,2.08,-1.09,0.19,3.69,1012.84
2.155,-0.14,0.75,-0.06,2.41,-3.25,2.08,-1.14,0.62,4.67,1012.84
2.156,-0.14,0.75,-0.06,0.72,-3.89,1.74,-1.14,0.62,4.67,1012.84
2.157,-0.16,0.82,-0.18,0.72,-3.89,1.74,-1.14,0.62,4.67,1012.84
2.169,-0.27,0.94,-0.25,0.72,-3.89,1.74,-1.14,0.62,4.67,1012.84
2.171,-0.27,0.94,-0.25,0.72,-3.89,1.74,-1.18,1.26,5.36,1012.84
2.172,-0.27,0.94,-0.25,-0.87,-2.48,0.34,-1.18,1.26,5.36,1012.84
2.183,-0.27,0.94,-0.25,-0.87,-2.48,0.34,-1.18,1.26,5.36,1012.82
2.189,-0.45,1.10,-0.22,-0.87,-2.48,0.34,-1.18,1.26,5.36,1012.82
2.23,-0.45,1.10,-0.22,-5.90,1.82,-2.41,-1.18,1.26,5.36,1012.82
2.234,-0.60,1.40,-0.48,-5.90,1.82,-2.41,-1.18,1.26,5.36,1012.82
2.234,-0.60,1.40,-0.48,-5.90,1.82,-2.41,-1.25,1.30,5.76,1012.82
2.235,-0.57,1.83,-0.83,-5.90,1.82,-2.41,-1.25,1.30,5.76,1012.82
2.269,-0.57,1.83,-0.83,-5.90,1.82,-2.41,-1.25,1.30,5.76,1012.81
2.27,-0.78,2.17,-0.98,-5.90,1.82,-2.41,-1.25,1.30,5.76,1012.81
2.271,-0.78,2.17,-0.98,-5.90,1.82,-2.41,-1.18,1.66,5.29,1012.81
2.272,-0.78,2.17,-0.98,-7.71,2.30,-2.96,-1.18,1.66,5.29,1012.81
2.274,-1.74,2.12,-0.67,-7.71,2.30,-2.96,-1.18,1.66,5.29,1012.81
2.288,-2.07,1.44,-0.77,-7.71,2.30,-2.96,-1.18,1.66,5.29,1012.81
2.289,-2.07,1.44,-0.77,-7.71,2.30,-2.96,-0.91,0.91,2.46,1012.81
2.29,-2.07,1.44,-0.77,-14.13,11.24,-8.29,-0.91,0.91,2.46,1012.81
2.303,-2.07,1.44,-0.77,-14.13,11.24,-8.29,-0.91,0.91,2.46,1012.83
2.307,-1.68,0.86,-0.66,-14.13,11.24,-8.29,-0.91,0.91,2.46,1012.83
2.349,-1.68,0.86,-0.66,-19.98,2.57,-6.11,-0.91,0.91,2.46,1012.83
2.35,-1.22,1.17,-0.42,-19.98,2.57,-6.11,-0.91,0.91,2.46,1012.83
2.351,-1.22,1.17,-0.42,-19.98,2.57,-6.11,0.34,0.63,0.23,1012.83
2.353,-0.64,1.61,1.07,-19.98,2.57,-6.11,0.34,0.63,0.23,1012.83
2.364,-0.64,1.61,1.07,-19.98,2.57,-6.11,0.34,0.63,0.23,1012.85
2.368,0.40,1.19,-0.39,-19.98,2.57,-6.11,0.34,0.63,0.23,1012.85
2.37,0.40,1.19,-0.39,-19.98,2.57,-6.11,0.90,0.49,-1.60,1012.85
2.371,0.40,1.19,-0.39,-19.09,2.31,-5.77,0.90,0.49,-1.60,1012.85
2.386,1.50,2.36,-1.62,-19.09,2.31,-5.77,0.90,0.49,-1.60,1012.85
