time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.404,0.26,0.96,-0.12,0.19,-0.26,0.78,0.61,-0.47,0.13,1012.76
0.406,0.14,0.96,-0.19,0.19,-0.26,0.78,0.61,-0.47,0.13,1012.76
0.407,0.14,0.96,-0.19,0.19,-0.26,0.78,0.68,-0.45,0.13,1012.76
0.42,0.11,0.98,-0.31,0.19,-0.26,0.78,0.68,-0.45,0.13,1012.76
0.432,0.21,1.02,-0.31,0.19,-0.26,0.78,0.68,-0.45,0.13,1012.76
0.433,0.21,1.02,-0.31,0.19,-0.26,0.78,0.63,-0.34,0.13,1012.76
0.434,0.21,1.02,-0.31,-0.76,0.30,-1.43,0.63,-0.34,0.13,1012.76
0.453,0.21,1.02,-0.31,-0.76,0.30,-1.43,0.63,-0.34,0.13,1012.77
0.455,0.15,0.99,-0.30,-0.76,0.30,-1.43,0.63,-0.34,0.13,1012.77
0.468,0.20,0.94,-0.25,-0.76,0.30,-1.43,0.63,-0.34,0.13,1012.77
0.469,0.20,0.94,-0.25,-0.76,0.30,-1.43,0.47,-0.34,0.17,1012.77
0.47,0.20,0.94,-0.25,-0.79,0.33,-1.21,0.47,-0.34,0.17,1012.77
0.488,0.22,0.97,-0.23,-0.79,0.33,-1.21,0.47,-0.34,0.17,1012.77
0.501,0.22,0.97,-0.23,-0.79,0.33,-1.21,0.47,-0.34,0.17,1012.77
0.508,0.17,1.04,-0.13,-0.79,0.33,-1.21,0.47,-0.34,0.17,1012.77
0.508,0.17,1.04,-0.13,-0.79,0.33,-1.21,0.33,-0.40,0.25,1012.77
0.509,0.17,1.04,-0.13,-0.51,0.19,-0.92,0.33,-0.40,0.25,1012.77
0.537,0.22,0.93,-0.15,-0.51,0.19,-0.92,0.33,-0.40,0.25,1012.77
0.551,0.31,0.92,-0.30,-0.51,0.19,-0.92,0.33,-0.40,0.25,1012.77
0.554,0.31,0.92,-0.30,-0.15,0.23,-0.11,0.33,-0.40,0.25,1012.77
0.555,0.31,0.92,-0.30,-0.15,0.23,-0.11,0.39,-0.25,0.28,1012.77
0.566,0.31,0.92,-0.30,-0.15,0.23,-0.11,0.39,-0.25,0.28,1012.77
0.568,0.42,0.98,-0.30,-0.15,0.23,-0.11,0.39,-0.25,0.28,1012.77
0.587,0.32,0.89,-0.25,-0.15,0.23,-0.11,0.39,-0.25,0.28,1012.77
0.589,0.32,0.89,-0.25,-0.15,0.23,-0.11,0.38,-0.18,0.24,1012.77
0.589,0.32,0.89,-0.25,-0.22,0.27,0.05,0.38,-0.18,0.24,1012.77
0.607,0.22,0.94,-0.26,-0.22,0.27,0.05,0.38,-0.18,0.24,1012.77
0.621,0.22,0.94,-0.26,-0.22,0.27,0.05,0.38,-0.18,0.24,1012.76
0.641,0.18,0.97,-0.18,-0.22,0.27,0.05,0.38,-0.18,0.24,1012.76
0.644,0.18,0.97,-0.18,-0.22,0.27,0.05,0.30,-0.04,0.09,1012.76
0.647,0.18,0.97,-0.18,0.60,0.02,-0.60,0.30,-0.04,0.09,1012.76
0.648,0.08,0.96,-0.17,0.60,0.02,-0.60,0.30,-0.04,0.09,1012.76
0.668,0.10,0.97,-0.30,0.60,0.02,-0.60,0.30,-0.04,0.09,1012.76
0.67,0.10,0.97,-0.30,0.60,0.02,-0.60,0.32,-0.02,0.14,1012.76
0.671,0.10,0.97,-0.30,-1.41,0.38,0.04,0.32,-0.02,0.14,1012.76
0.687,0.10,0.97,-0.30,-1.41,0.38,0.04,0.32,-0.02,0.14,1012.76
0.689,0.32,0.92,-0.31,-1.41,0.38,0.04,0.32,-0.02,0.14,1012.76
0.706,0.32,0.92,-0.31,-1.48,0.43,0.16,0.32,-0.02,0.14,1012.76
0.707,0.43,0.90,-0.22,-1.48,0.43,0.16,0.32,-0.02,0.14,1012.76
0.707,0.43,0.90,-0.22,-1.48,0.43,0.16,0.33,-0.07,0.30,1012.76
0.725,0.33,0.97,-0.20,-1.48,0.43,0.16,0.33,-0.07,0.30,1012.76
0.742,0.33,0.97,-0.20,-1.48,0.43,0.16,0.33,-0.07,0.30,1012.76
0.747,0.33,0.97,-0.20,0.77,0.10,0.02,0.33,-0.07,0.30,1012.76
0.748,0.22,0.96,-0.26,0.77,0.10,0.02,0.33,-0.07,0.30,1012.76
0.749,0.22,0.96,-0.26,0.77,0.10,0.02,0.32,0.13,0.24,1012.76
0.767,0.26,0.92,-0.29,0.77,0.10,0.02,0.32,0.13,0.24,1012.76
0.793,0.33,0.94,-0.31,0.77,0.10,0.02,0.32,0.13,0.24,1012.76
0.795,0.33,0.94,-0.31,0.77,0.10,0.02,0.33,0.24,0.21,1012.76
0.797,0.33,0.94,-0.31,-0.23,0.26,-0.32,0.33,0.24,0.21,1012.76
0.801,0.33,0.94,-0.31,-0.23,0.26,-0.32,0.33,0.24,0.21,1012.76
0.804,0.22,0.92,-0.36,-0.23,0.26,-0.32,0.33,0.24,0.21,1012.76
0.824,0.17,0.95,-0.35,-0.23,0.26,-0.32,0.33,0.24,0.21,1012.76
0.826,0.17,0.95,-0.35,-0.23,0.26,-0.32,0.28,0.37,0.27,1012.76
0.827,0.17,0.95,-0.35,-0.35,0.32,-0.26,0.28,0.37,0.27,1012.76
0.843,0.16,0.94,-0.30,-0.35,0.32,-0.26,0.28,0.37,0.27,1012.76
0.87,0.16,0.94,-0.30,-0.35,0.32,-0.26,0.28,0.37,0.27,1012.77
0.873,0.16,0.94,-0.30,-1.35,0.34,-0.77,0.28,0.37,0.27,1012.77
0.874,0.10,0.99,-0.39,-1.35,0.34,-0.77,0.28,0.37,0.27,1012.77
0.875,0.10,0.99,-0.39,-1.35,0.34,-0.77,0.19,0.48,0.40,1012.77
0.891,0.07,1.03,-0.47,-1.35,0.34,-0.77,0.19,0.48,0.40,1012.77
0.903,0.12,1.02,-0.45,-1.35,0.34,-0.77,0.19,0.48,0.40,1012.77
0.905,0.12,1.02,-0.45,-1.35,0.34,-0.77,0.07,0.51,0.68,1012.77
0.906,0.12,1.02,-0.45,-2.47,1.18,-1.73,0.07,0.51,0.68,1012.77
0.92,0.12,1.02,-0.45,-2.47,1.18,-1.73,0.07,0.51,0.68,1012.77
0.923,0.14,1.05,-0.38,-2.47,1.18,-1.73,0.07,0.51,0.68,1012.77
0.942,0.12,1.09,-0.43,-2.47,1.18,-1.73,0.07,0.51,0.68,1012.77
0.943,0.12,1.09,-0.43,-2.47,1.18,-1.73,-0.03,0.73,1.03,1012.77
0.944,0.12,1.09,-0.43,-2.85,1.30,-1.81,-0.03,0.73,1.03,1012.77
0.962,0.29,1.19,-0.36,-2.85,1.30,-1.81,-0.03,0.73,1.03,1012.77
0.98,0.29,1.19,-0.36,-2.85,1.30,-1.81,-0.03,0.73,1.03,1012.77
0.982,0.20,1.20,-0.20,-2.85,1.30,-1.81,-0.03,0.73,1.03,1012.77
0.982,0.20,1.20,-0.20,-2.85,1.30,-1.81,-0.08,0.84,1.37,1012.77
0.983,0.20,1.20,-0.20,-2.47,2.39,-1.44,-0.08,0.84,1.37,1012.77
1.002,0.13,1.25,-0.22,-2.47,2.39,-1.44,-0.08,0.84,1.37,1012.77
1.021,0.23,1.31,-0.18,-2.47,2.39,-1.44,-0.08,0.84,1.37,1012.77
1.024,0.23,1.31,-0.18,-2.47,2.39,-1.44,-0.10,0.92,1.63,1012.77
1.025,0.23,1.31,-0.18,-3.03,4.00,0.17,-0.10,0.92,1.63,1012.77
1.04,0.23,1.31,-0.18,-3.03,4.00,0.17,-0.10,0.92,1.63,1012.76
1.041,0.16,1.41,-0.21,-3.03,4.00,0.17,-0.10,0.92,1.63,1012.76
1.061,0.01,1.40,-0.12,-3.03,4.00,0.17,-0.10,0.92,1.63,1012.76
1.062,0.01,1.40,-0.12,-3.03,4.00,0.17,-0.03,1.27,1.95,1012.76
1.063,0.01,1.40,-0.12,-3.68,4.33,-0.09,-0.03,1.27,1.95,1012.76
1.084,-0.16,1.31,-0.11,-3.68,4.33,-0.09,-0.03,1.27,1.95,1012.76
1.1,-0.16,1.31,-0.11,-3.68,4.33,-0.09,-0.03,1.27,1.95,1012.76
1.101,-0.16,1.44,-0.40,-3.68,4.33,-0.09,-0.03,1.27,1.95,1012.76
1.102,-0.16,1.44,-0.40,-3.68,4.33,-0.09,0.16,1.88,2.07,1012.76
1.103,-0.16,1.44,-0.40,-6.12,5.94,0.07,0.16,1.88,2.07,1012.76
1.12,-0.10,1.52,-0.59,-6.12,5.94,0.07,0.16,1.88,2.07,1012.76
1.14,-0.10,1.52,-0.59,-7.04,7.04,-3.77,0.16,1.88,2.07,1012.76
1.142,0.19,1.35,-0.50,-7.04,7.04,-3.77,0.16,1.88,2.07,1012.76
1.142,0.19,1.35,-0.50,-7.04,7.04,-3.77,0.43,2.14,2.38,1012.76
1.161,0.81,1.21,-0.22,-7.04,7.04,-3.77,0.43,2.14,2.38,1012.76
1.163,0.81,1.21,-0.22,-7.04,7.04,-3.77,0.43,2.14,2.38,1012.75
1.181,0.95,1.04,-0.15,-7.04,7.04,-3.77,0.43,2.14,2.38,1012.75
1.184,0.95,1.04,-0.15,-7.04,7.04,-3.77,0.26,1.02,2.95,1012.75
1.186,0.95,1.04,-0.15,-7.72,7.76,-3.92,0.26,1.02,2.95,1012.75
1.2,0.73,0.72,-0.19,-7.72,7.76,-3.92,0.26,1.02,2.95,1012.75
1.22,0.63,0.57,-0.49,-7.72,7.76,-3.92,0.26,1.02,2.95,1012.75
1.222,0.63,0.57,-0.49,-7.72,7.76,-3.92,0.44,0.23,1.72,1012.75
1.223,0.63,0.57,-0.49,0.20,3.89,-0.84,0.44,0.23,1.72,1012.75
1.224,0.63,0.57,-0.49,0.20,3.89,-0.84,0.44,0.23,1.72,1012.75
1.239,0.45,0.73,-0.28,0.20,3.89,-0.84,0.44,0.23,1.72,1012.75
1.263,0.10,0.52,0.07,0.20,3.89,-0.84,0.44,0.23,1.72,1012.75
1.266,0.10,0.52,0.07,0.20,3.89,-0.84,-0.08,0.68,-0.03,1012.75
1.269,0.10,0.52,0.07,-4.01,0.10,-1.50,-0.08,0.68,-0.03,1012.75
1.29,-0.05,0.20,-0.12,-4.01,0.10,-1.50,-0.08,0.68,-0.03,1012.75
1.291,-0.05,0.20,-0.12,-4.01,0.10,-1.50,-0.08,0.68,-0.03,1012.74
1.299,0.20,0.21,-0.40,-4.01,0.10,-1.50,-0.08,0.68,-0.03,1012.74
1.301,0.20,0.21,-0.40,-4.01,0.10,-1.50,-0.36,-0.06,-1.55,1012.74
1.303,0.20,0.21,-0.40,-3.57,-0.37,-1.55,-0.36,-0.06,-1.55,1012.74
1.317,0.57,0.54,-0.26,-3.57,-0.37,-1.55,-0.36,-0.06,-1.55,1012.74
1.338,0.57,0.54,-0.26,-4.43,-3.73,-1.40,-0.36,-0.06,-1.55,1012.74
1.34,0.72,0.67,-0.20,-4.43,-3.73,-1.40,-0.36,-0.06,-1.55,1012.74
1.341,0.72,0.67,-0.20,-4.43,-3.73,-1.40,-0.13,-1.54,-2.04,1012.74
1.342,0.72,0.67,-0.20,-4.43,-3.73,-1.40,-0.13,-1.54,-2.04,1012.74
1.359,0.75,0.55,-0.10,-4.43,-3.73,-1.40,-0.13,-1.54,-2.04,1012.74
1.404,0.64,0.47,0.00,-4.43,-3.73,-1.40,-0.13,-1.54,-2.04,1012.74
1.407,0.64,0.47,0.00,-4.43,-3.73,-1.40,-0.41,-1.71,-3.02,1012.74
1.408,0.64,0.47,0.00,1.07,-2.05,0.51,-0.41,-1.71,-3.02,1012.74
1.41,0.62,0.53,-0.17,1.07,-2.05,0.51,-0.41,-1.71,-3.02,1012.74
1.411,0.62,0.53,-0.17,1.07,-2.05,0.51,-0.41,-1.71,-3.02,1012.74
1.425,0.62,0.53,-0.17,2.32,-2.81,0.65,-0.41,-1.71,-3.02,1012.74
1.429,0.58,0.58,-0.30,2.32,-2.81,0.65,-0.41,-1.71,-3.02,1012.74
1.432,0.58,0.58,-0.30,2.32,-2.81,0.65,-0.48,-1.47,-3.82,1012.74
1.436,0.53,0.63,-0.36,2.32,-2.81,0.65,-0.48,-1.47,-3.82,1012.74
1.456,0.68,0.75,-0.34,2.32,-2.81,0.65,-0.48,-1.47,-3.82,1012.74
1.457,0.68,0.75,-0.34,2.32,-2.81,0.65,-0.58,-2.25,-3.87,1012.74
1.458,0.68,0.75,-0.34,2.50,-3.22,-0.93,-0.58,-2.25,-3.87,1012.74
1.468,0.68,0.75,-0.34,2.50,-3.22,-0.93,-0.58,-2.25,-3.87,1012.72
1.476,0.81,0.78,-0.39,2.50,-3.22,-0.93,-0.58,-2.25,-3.87,1012.72
1.497,0.87,0.74,-0.39,2.50,-3.22,-0.93,-0.58,-2.25,-3.87,1012.72
1.499,0.87,0.74,-0.39,2.50,-3.22,-0.93,-0.85,-2.88,-3.71,1012.72
1.5,0.87,0.74,-0.39,6.00,-1.85,-1.88,-0.85,-2.88,-3.71,1012.72
1.516,0.91,0.76,-0.21,6.00,-1.85,-1.88,-0.85,-2.88,-3.71,1012.72
1.52,0.91,0.76,-0.21,6.00,-1.85,-1.88,-0.85,-2.88,-3.71,1012.71
1.536,0.95,0.79,-0.27,6.00,-1.85,-1.88,-0.85,-2.88,-3.71,1012.71
1.538,0.95,0.79,-0.27,6.00,-1.85,-1.88,-0.89,-2.63,-3.46,1012.71
1.54,0.95,0.79,-0.27,7.33,-2.01,-2.07,-0.89,-2.63,-3.46,1012.71
1.565,0.91,0.88,-0.40,7.33,-2.01,-2.07,-0.89,-2.63,-3.46,1012.71
1.576,0.92,0.86,-0.44,7.33,-2.01,-2.07,-0.89,-2.63,-3.46,1012.71
1.578,0.92,0.86,-0.44,7.33,-2.01,-2.07,-0.49,-1.69,-3.04,1012.71
1.58,0.92,0.86,-0.44,9.71,-1.45,-1.46,-0.49,-1.69,-3.04,1012.71
1.583,0.92,0.86,-0.44,9.71,-1.45,-1.46,-0.49,-1.69,-3.04,1012.72
1.596,0.76,0.84,-0.28,9.71,-1.45,-1.46,-0.49,-1.69,-3.04,1012.72
1.615,0.46,0.90,-0.20,9.71,-1.45,-1.46,-0.49,-1.69,-3.04,1012.72
1.618,0.46,0.90,-0.20,9.71,-1.45,-1.46,-0.17,-0.97,-2.21,1012.72
1.619,0.46,0.90,-0.20,8.38,-0.80,-1.69,-0.17,-0.97,-2.21,1012.72
1.635,0.42,0.94,-0.26,8.38,-0.80,-1.69,-0.17,-0.97,-2.21,1012.72
1.64,0.42,0.94,-0.26,8.38,-0.80,-1.69,-0.17,-0.97,-2.21,1012.74
1.654,0.42,0.94,-0.26,8.46,-0.76,-1.75,-0.17,-0.97,-2.21,1012.74
1.656,0.57,0.96,-0.13,8.46,-0.76,-1.75,-0.17,-0.97,-2.21,1012.74
1.657,0.57,0.96,-0.13,8.46,-0.76,-1.75,-0.02,-1.43,-0.40,1012.74
1.676,1.08,1.42,-0.41,8.46,-0.76,-1.75,-0.02,-1.43,-0.40,1012.74
1.694,0.45,2.17,1.13,8.46,-0.76,-1.75,-0.02,-1.43,-0.40,1012.74
1.695,0.45,2.17,1.13,8.46,-0.76,-1.75,-0.09,-2.78,2.35,1012.74
1.696,0.45,2.17,1.13,7.41,1.44,-1.50,-0.09,-2.78,2.35,1012.74
1.701,0.45,2.17,1.13,7.41,1.44,-1.50,-0.09,-2.78,2.35,1012.75
1.713,-1.01,1.46,-0.41,7.41,1.44,-1.50,-0.09,-2.78,2.35,1012.75
1.733,1.35,0.72,-0.83,7.41,1.44,-1.50,-0.09,-2.78,2.35,1012.75
1.736,1.35,0.72,-0.83,7.41,1.44,-1.50,1.14,-0.99,1.57,1012.75
1.737,1.35,0.72,-0.83,2.65,4.80,1.13,1.14,-0.99,1.57,1012.75
1.76,1.60,0.57,0.10,2.65,4.80,1.13,1.14,-0.99,1.57,1012.75
1.763,1.60,0.57,0.10,2.65,4.80,1.13,1.14,-0.99,1.57,1012.76
1.772,-0.26,1.09,-0.78,2.65,4.80,1.13,1.14,-0.99,1.57,1012.76
1.774,-0.26,1.09,-0.78,2.65,4.80,1.13,0.83,0.96,1.55,1012.76
1.775,-0.26,1.09,-0.78,1.98,4.79,1.40,0.83,0.96,1.55,1012.76
1.792,-0.20,1.35,-0.58,1.98,4.79,1.40,0.83,0.96,1.55,1012.76
1.815,0.11,1.02,-0.32,1.98,4.79,1.40,0.83,0.96,1.55,1012.76
1.819,0.11,1.02,-0.32,1.98,4.79,1.40,0.34,1.06,0.48,1012.76
1.821,0.11,1.02,-0.32,2.77,0.41,-2.22,0.34,1.06,0.48,1012.76
1.823,0.11,1.02,-0.32,2.77,0.41,-2.22,0.34,1.06,0.48,1012.77
1.835,-0.03,0.95,-0.30,2.77,0.41,-2.22,0.34,1.06,0.48,1012.77
1.865,0.05,1.00,-0.40,2.77,0.41,-2.22,0.34,1.06,0.48,1012.77
1.868,0.05,1.00,-0.40,2.77,0.41,-2.22,-0.03,0.37,0.71,1012.77
1.87,0.05,1.00,-0.40,-0.80,0.30,-1.44,-0.03,0.37,0.71,1012.77
1.873,0.10,0.98,-0.25,-0.80,0.30,-1.44,-0.03,0.37,0.71,1012.77
1.888,0.10,0.98,-0.25,-0.80,0.30,-1.44,-0.03,0.37,0.71,1012.77
1.891,-0.07,0.97,-0.20,-0.80,0.30,-1.44,-0.03,0.37,0.71,1012.77
1.892,-0.07,0.97,-0.20,-0.80,0.30,-1.44,-0.06,0.51,0.82,1012.77
1.893,-0.07,0.97,-0.20,-1.12,0.34,-1.47,-0.06,0.51,0.82,1012.77
1.911,0.05,0.94,-0.12,-1.12,0.34,-1.47,-0.06,0.51,0.82,1012.77
1.932,0.25,0.92,-0.11,-1.12,0.34,-1.47,-0.06,0.51,0.82,1012.77
1.935,0.25,0.92,-0.11,-1.12,0.34,-1.47,-0.08,0.51,0.96,1012.77
1.937,0.25,0.92,-0.11,-1.64,0.11,-0.03,-0.08,0.51,0.96,1012.77
1.94,0.25,0.92,-0.11,-1.64,0.11,-0.03,-0.08,0.51,0.96,1012.77
1.952,0.38,0.94,-0.18,-1.64,0.11,-0.03,-0.08,0.51,0.96,1012.77
1.984,0.38,0.94,-0.18,0.73,-0.16,0.20,-0.08,0.51,0.96,1012.77
1.987,0.32,0.92,-0.19,0.73,-0.16,0.20,-0.08,0.51,0.96,1012.77
1.989,0.32,0.92,-0.19,0.73,-0.16,0.20,-0.09,0.28,1.08,1012.77
1.992,0.20,0.87,-0.25,0.73,-0.16,0.20,-0.09,0.28,1.08,1012.77
2.01,0.20,0.87,-0.25,0.73,-0.16,0.20,-0.09,0.28,1.08,1012.77
2.012,0.29,0.87,-0.23,0.73,-0.16,0.20,-0.09,0.28,1.08,1012.77
2.015,0.29,0.87,-0.23,0.73,-0.16,0.20,-0.10,0.26,0.94,1012.77
2.016,0.29,0.87,-0.23,0.37,-0.07,0.14,-0.10,0.26,0.94,1012.77
2.029,0.37,0.91,-0.19,0.37,-0.07,0.14,-0.10,0.26,0.94,1012.77
2.049,0.30,0.95,-0.16,0.37,-0.07,0.14,-0.10,0.26,0.94,1012.77
2.05,0.30,0.95,-0.16,0.37,-0.07,0.14,-0.11,0.12,0.91,1012.77
2.051,0.30,0.95,-0.16,-0.20,-0.40,-0.52,-0.11,0.12,0.91,1012.77
2.059,0.30,0.95,-0.16,-0.20,-0.40,-0.52,-0.11,0.12,0.91,1012.77
2.07,0.11,0.99,-0.16,-0.20,-0.40,-0.52,-0.11,0.12,0.91,1012.77
2.088,-0.04,0.96,-0.18,-0.20,-0.40,-0.52,-0.11,0.12,0.91,1012.77
2.09,-0.04,0.96,-0.18,-0.20,-0.40,-0.52,-0.14,0.12,0.93,1012.77
2.09,-0.04,0.96,-0.18,-2.13,0.53,-0.02,-0.14,0.12,0.93,1012.77
2.108,-0.07,1.01,-0.25,-2.13,0.53,-0.02,-0.14,0.12,0.93,1012.77
2.119,-0.07,1.01,-0.25,-2.13,0.53,-0.02,-0.14,0.12,0.93,1012.77
2.129,-0.00,1.17,-0.27,-2.13,0.53,-0.02,-0.14,0.12,0.93,1012.77
2.131,-0.00,1.17,-0.27,-2.13,0.53,-0.02,-0.21,0.14,1.35,1012.77
2.132,-0.00,1.17,-0.27,-2.57,0.69,-0.11,-0.21,0.14,1.35,1012.77
2.148,0.11,1.32,-0.14,-2.57,0.69,-0.11,-0.21,0.14,1.35,1012.77
2.169,0.03,1.22,0.01,-2.57,0.69,-0.11,-0.21,0.14,1.35,1012.77
2.17,0.03,1.22,0.01,-2.57,0.69,-0.11,-0.23,0.27,1.95,1012.77
2.171,0.03,1.22,0.01,-4.23,2.90,-0.77,-0.23,0.27,1.95,1012.77
2.19,0.03,1.22,0.01,-4.23,2.90,-0.77,-0.23,0.27,1.95,1012.76
2.192,-0.04,1.17,-0.05,-4.23,2.90,-0.77,-0.23,0.27,1.95,1012.76
2.207,0.22,1.40,-0.17,-4.23,2.90,-0.77,-0.23,0.27,1.95,1012.76
2.208,0.22,1.40,-0.17,-4.23,2.90,-0.77,-0.31,0.78,2.47,1012.76
2.208,0.22,1.40,-0.17,-4.45,4.23,0.45,-0.31,0.78,2.47,1012.76
2.227,0.68,2.02,-0.02,-4.45,4.23,0.45,-0.31,0.78,2.47,1012.76
2.24,0.68,2.02,-0.02,-4.45,4.23,0.45,-0.31,0.78,2.47,1012.76
2.257,0.50,1.93,-0.24,-4.45,4.23,0.45,-0.31,0.78,2.47,1012.76
2.258,0.50,1.93,-0.24,-4.45,4.23,0.45,-0.26,2.25,2.89,1012.76
2.26,0.50,1.93,-0.24,-5.32,4.78,-0.13,-0.26,2.25,2.89,1012.76
2.281,-0.92,1.59,-1.26,-5.32,4.78,-0.13,-0.26,2.25,2.89,1012.76
2.288,-1.68,1.89,-1.38,-5.32,4.78,-0.13,-0.26,2.25,2.89,1012.76
2.289,-1.68,1.89,-1.38,-5.32,4.78,-0.13,0.31,3.91,1.60,1012.76
2.29,-1.68,1.89,-1.38,-5.56,10.72,-5.21,0.31,3.91,1.60,1012.76
2.3,-1.68,1.89,-1.38,-5.56,10.72,-5.21,0.31,3.91,1.60,1012.75
2.306,-0.33,1.51,-0.63,-5.56,10.72,-5.21,0.31,3.91,1.60,1012.75
2.327,1.24,0.80,-0.88,-5.56,10.72,-5.21,0.31,3.91,1.60,1012.75
2.329,1.24,0.80,-0.88,-5.56,10.72,-5.21,-0.59,-1.07,3.28,1012.75
2.33,1.24,0.80,-0.88,-9.65,7.14,-9.41,-0.59,-1.07,3.28,1012.75
2.353,1.69,0.49,-0.85,-9.65,7.14,-9.41,-0.59,-1.07,3.28,1012.75
2.36,1.69,0.49,-0.85,-9.65,7.14,-9.41,-0.59,-1.07,3.28,1012.74
2.378,1.81,0.36,-0.52,-9.65,7.14,-9.41,-0.59,-1.07,3.28,1012.74
2.379,1.81,0.36,-0.52,-9.65,7.14,-9.41,-0.95,-4.24,3.97,1012.74
2.38,1.81,0.36,-0.52,-10.32,8.17,-8.21,-0.95,-4.24,3.97,1012.74
2.385,1.12,0.54,0.05,-10.32,8.17,-8.21,-0.95,-4.24,3.97,1012.74
2.407,0.16,0.44,-0.06,-10.32,8.17,-8.21,-0.95,-4.24,3.97,1012.74
