time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.312,0.01,0.98,-0.23,0.20,0.07,-0.12,-0.02,0.04,0.08,976.70
0.357,0.01,0.98,-0.23,0.17,0.07,-0.13,-0.02,0.04,0.08,976.70
0.362,0.02,0.99,-0.23,0.17,0.07,-0.13,-0.02,0.04,0.08,976.70
0.364,0.02,0.99,-0.23,0.17,0.07,-0.13,-0.04,0.06,0.04,976.70
0.367,0.02,0.99,-0.23,0.17,0.07,-0.13,-0.04,0.06,0.04,976.70
0.373,0.02,0.98,-0.23,0.17,0.07,-0.13,-0.04,0.06,0.04,976.70
0.375,0.02,0.98,-0.23,0.15,0.00,-0.12,-0.04,0.06,0.04,976.70
0.379,0.02,0.98,-0.23,0.15,0.00,-0.12,-0.04,0.06,0.04,976.70
0.382,0.02,0.98,-0.23,0.15,0.00,-0.12,-0.05,0.04,0.01,976.70
0.394,0.02,0.99,-0.24,0.15,0.00,-0.12,-0.05,0.04,0.01,976.70
0.395,0.02,0.99,-0.24,0.15,0.00,-0.12,-0.05,0.04,0.01,976.70
0.409,0.02,1.00,-0.24,0.15,0.00,-0.12,-0.05,0.04,0.01,976.70
0.411,0.02,1.00,-0.24,0.15,0.00,-0.12,-0.04,-0.01,-0.03,976.70
0.413,0.02,1.00,-0.24,0.17,0.02,-0.17,-0.04,-0.01,-0.03,976.70
0.437,-0.02,0.98,-0.23,0.17,0.02,-0.17,-0.04,-0.01,-0.03,976.70
0.448,-0.02,0.97,-0.22,0.17,0.02,-0.17,-0.04,-0.01,-0.03,976.70
0.449,-0.02,0.97,-0.22,0.17,0.02,-0.17,-0.07,0.05,-0.05,976.70
0.45,-0.02,0.97,-0.22,0.18,0.02,-0.19,-0.07,0.05,-0.05,976.70
0.455,-0.02,0.97,-0.22,0.18,0.02,-0.19,-0.07,0.05,-0.05,976.69
0.468,-0.01,0.97,-0.23,0.18,0.02,-0.19,-0.07,0.05,-0.05,976.69
0.488,0.00,0.98,-0.22,0.18,0.02,-0.19,-0.07,0.05,-0.05,976.69
0.49,0.00,0.98,-0.22,0.18,0.02,-0.19,-0.07,-0.04,-0.02,976.69
0.491,0.00,0.98,-0.22,-0.15,-0.12,-0.17,-0.07,-0.04,-0.02,976.69
0.507,0.01,1.00,-0.21,-0.15,-0.12,-0.17,-0.07,-0.04,-0.02,976.69
0.522,0.01,1.00,-0.21,-0.15,-0.12,-0.17,-0.07,-0.04,-0.02,976.70
0.527,-0.01,0.98,-0.20,-0.15,-0.12,-0.17,-0.07,-0.04,-0.02,976.70
0.528,-0.01,0.98,-0.20,-0.15,-0.12,-0.17,-0.06,-0.09,-0.01,976.70
0.528,-0.01,0.98,-0.20,0.01,0.00,-0.03,-0.06,-0.09,-0.01,976.70
0.574,0.00,0.98,-0.22,0.01,0.00,-0.03,-0.06,-0.09,-0.01,976.70
0.575,0.01,0.99,-0.22,0.01,0.00,-0.03,-0.06,-0.09,-0.01,976.70
0.575,0.01,0.99,-0.22,0.01,0.00,-0.03,-0.06,-0.02,-0.01,976.70
0.576,0.01,0.99,-0.22,0.02,0.00,-0.05,-0.06,-0.02,-0.01,976.70
0.577,0.01,0.99,-0.22,0.02,0.00,-0.05,-0.06,-0.02,-0.01,976.69
0.586,-0.03,0.99,-0.21,0.02,0.00,-0.05,-0.06,-0.02,-0.01,976.69
0.607,-0.02,1.00,-0.21,0.02,0.00,-0.05,-0.06,-0.02,-0.01,976.69
0.608,-0.02,1.00,-0.21,0.02,0.00,-0.05,-0.06,0.02,-0.01,976.69
0.608,-0.02,1.00,-0.21,-0.03,0.01,-0.10,-0.06,0.02,-0.01,976.69
0.627,0.02,1.01,-0.21,-0.03,0.01,-0.10,-0.06,0.02,-0.01,976.69
0.636,0.02,1.01,-0.21,-0.03,0.01,-0.10,-0.06,0.02,-0.01,976.69
0.664,0.02,1.03,-0.21,-0.03,0.01,-0.10,-0.06,0.02,-0.01,976.69
0.665,0.02,1.03,-0.21,-0.03,0.01,-0.10,-0.06,-0.03,-0.01,976.69
0.666,0.02,1.03,-0.21,0.11,0.25,-0.10,-0.06,-0.03,-0.01,976.69
0.667,0.05,1.01,-0.25,0.11,0.25,-0.10,-0.06,-0.03,-0.01,976.69
0.685,0.14,1.08,-0.26,0.11,0.25,-0.10,-0.06,-0.03,-0.01,976.69
0.687,0.14,1.08,-0.26,0.11,0.25,-0.10,-0.12,0.10,-0.10,976.69
0.687,0.14,1.08,-0.26,0.14,0.23,-0.15,-0.12,0.10,-0.10,976.69
0.695,0.14,1.08,-0.26,0.14,0.23,-0.15,-0.12,0.10,-0.10,976.69
0.705,0.13,1.04,-0.34,0.14,0.23,-0.15,-0.12,0.10,-0.10,976.69
0.726,0.06,1.05,-0.39,0.14,0.23,-0.15,-0.12,0.10,-0.10,976.69
0.728,0.06,1.05,-0.39,0.14,0.23,-0.15,-0.26,0.33,-0.36,976.69
0.728,0.06,1.05,-0.39,1.20,0.51,-0.90,-0.26,0.33,-0.36,976.69
0.746,0.19,1.14,-0.41,1.20,0.51,-0.90,-0.26,0.33,-0.36,976.69
0.755,0.19,1.14,-0.41,1.20,0.51,-0.90,-0.26,0.33,-0.36,976.70
0.765,0.37,1.19,-0.35,1.20,0.51,-0.90,-0.26,0.33,-0.36,976.70
0.767,0.37,1.19,-0.35,1.20,0.51,-0.90,-0.51,0.25,-0.73,976.70
0.767,0.37,1.19,-0.35,2.43,1.31,-2.05,-0.51,0.25,-0.73,976.70
0.784,0.40,1.30,-0.28,2.43,1.31,-2.05,-0.51,0.25,-0.73,976.70
0.808,0.40,1.30,-0.28,2.86,1.27,-2.35,-0.51,0.25,-0.73,976.70
0.811,0.34,1.31,-0.38,2.86,1.27,-2.35,-0.51,0.25,-0.73,976.70
0.812,0.34,1.31,-0.38,2.86,1.27,-2.35,-0.97,1.43,-1.46,976.70
0.824,0.34,1.31,-0.38,2.86,1.27,-2.35,-0.97,1.43,-1.46,976.70
0.825,0.05,1.17,-0.43,2.86,1.27,-2.35,-0.97,1.43,-1.46,976.70
0.844,-0.33,1.14,-0.51,2.86,1.27,-2.35,-0.97,1.43,-1.46,976.70
0.846,-0.33,1.14,-0.51,2.86,1.27,-2.35,-1.09,3.66,-2.28,976.70
0.847,-0.33,1.14,-0.51,4.01,2.54,-2.38,-1.09,3.66,-2.28,976.70
0.864,-0.45,1.28,-0.54,4.01,2.54,-2.38,-1.09,3.66,-2.28,976.70
0.874,-0.45,1.28,-0.54,4.01,2.54,-2.38,-1.09,3.66,-2.28,976.71
0.883,-0.30,1.26,-0.55,4.01,2.54,-2.38,-1.09,3.66,-2.28,976.71
0.884,-0.30,1.26,-0.55,4.01,2.54,-2.38,-0.55,2.57,-2.06,976.71
0.885,-0.30,1.26,-0.55,-1.37,2.30,-4.02,-0.55,2.57,-2.06,976.71
0.903,-0.07,1.31,-0.45,-1.37,2.30,-4.02,-0.55,2.57,-2.06,976.71
0.924,-0.01,1.28,-0.43,-1.37,2.30,-4.02,-0.55,2.57,-2.06,976.71
0.927,-0.01,1.28,-0.43,-1.37,2.30,-4.02,-0.30,0.03,-1.63,976.71
0.929,-0.01,1.28,-0.43,-0.74,2.40,-4.06,-0.30,0.03,-1.63,976.71
0.94,-0.01,1.28,-0.43,-0.74,2.40,-4.06,-0.30,0.03,-1.63,976.71
0.943,-0.12,1.31,-0.30,-0.74,2.40,-4.06,-0.30,0.03,-1.63,976.71
0.967,-0.19,1.27,-0.22,-0.74,2.40,-4.06,-0.30,0.03,-1.63,976.71
0.969,-0.19,1.27,-0.22,-0.74,2.40,-4.06,-0.49,-0.31,-1.58,976.71
0.97,-0.19,1.27,-0.22,2.69,3.24,-2.86,-0.49,-0.31,-1.58,976.71
0.983,-0.15,1.18,-0.23,2.69,3.24,-2.86,-0.49,-0.31,-1.58,976.71
0.995,-0.15,1.18,-0.23,2.69,3.24,-2.86,-0.49,-0.31,-1.58,976.70
1.003,-0.15,1.18,-0.23,2.01,2.25,-1.44,-0.49,-0.31,-1.58,976.70
1.007,-0.21,1.11,-0.24,2.01,2.25,-1.44,-0.49,-0.31,-1.58,976.70
1.009,-0.21,1.11,-0.24,2.01,2.25,-1.44,-0.73,0.51,-1.39,976.70
1.023,-0.27,1.05,-0.27,2.01,2.25,-1.44,-0.73,0.51,-1.39,976.70
1.053,-0.25,0.93,-0.26,2.01,2.25,-1.44,-0.73,0.51,-1.39,976.70
1.055,-0.25,0.93,-0.26,2.01,2.25,-1.44,-0.88,1.33,-1.02,976.70
1.056,-0.25,0.93,-0.26,2.31,2.35,-1.53,-0.88,1.33,-1.02,976.70
1.057,-0.25,0.93,-0.26,2.31,2.35,-1.53,-0.88,1.33,-1.02,976.69
1.062,-0.33,0.81,-0.26,2.31,2.35,-1.53,-0.88,1.33,-1.02,976.69
1.083,-0.42,0.70,-0.27,2.31,2.35,-1.53,-0.88,1.33,-1.02,976.69
1.086,-0.42,0.70,-0.27,2.31,2.35,-1.53,-0.93,1.85,-0.59,976.69
1.087,-0.42,0.70,-0.27,1.43,-0.10,-1.84,-0.93,1.85,-0.59,976.69
1.102,-0.38,0.62,-0.24,1.43,-0.10,-1.84,-0.93,1.85,-0.59,976.69
1.115,-0.38,0.62,-0.24,1.43,-0.10,-1.84,-0.93,1.85,-0.59,976.68
1.121,-0.38,0.62,-0.24,0.39,-3.08,-1.57,-0.93,1.85,-0.59,976.68
1.122,-0.37,0.54,-0.21,0.39,-3.08,-1.57,-0.93,1.85,-0.59,976.68
1.122,-0.37,0.54,-0.21,0.39,-3.08,-1.57,-0.90,1.99,-0.11,976.68
1.151,-0.35,0.49,-0.18,0.39,-3.08,-1.57,-0.90,1.99,-0.11,976.68
1.16,-0.27,0.45,-0.13,0.39,-3.08,-1.57,-0.90,1.99,-0.11,976.68
1.161,-0.27,0.45,-0.13,0.39,-3.08,-1.57,-0.78,2.06,0.32,976.68
1.162,-0.27,0.45,-0.13,0.21,-3.10,-1.49,-0.78,2.06,0.32,976.68
1.19,-0.27,0.45,-0.13,0.21,-3.10,-1.49,-0.78,2.06,0.32,976.67
1.193,-0.27,0.38,-0.12,0.21,-3.10,-1.49,-0.78,2.06,0.32,976.67
1.202,-0.33,0.39,-0.14,0.21,-3.10,-1.49,-0.78,2.06,0.32,976.67
1.205,-0.33,0.39,-0.14,0.21,-3.10,-1.49,-0.61,2.48,0.62,976.67
1.206,-0.33,0.39,-0.14,0.81,-4.92,-0.38,-0.61,2.48,0.62,976.67
1.22,-0.39,0.42,-0.13,0.81,-4.92,-0.38,-0.61,2.48,0.62,976.67
1.246,-0.39,0.42,-0.13,0.81,-4.92,-0.38,-0.61,2.48,0.62,976.66
1.247,-0.45,0.46,-0.11,0.81,-4.92,-0.38,-0.61,2.48,0.62,976.66
1.248,-0.45,0.46,-0.11,0.81,-4.92,-0.38,-0.49,2.84,0.89,976.66
1.25,-0.45,0.46,-0.11,-0.56,-5.11,-0.01,-0.49,2.84,0.89,976.66
1.285,-0.45,0.52,-0.08,-0.56,-5.11,-0.01,-0.49,2.84,0.89,976.66
1.287,-0.47,0.56,-0.08,-0.56,-5.11,-0.01,-0.49,2.84,0.89,976.66
1.288,-0.47,0.56,-0.08,-0.56,-5.11,-0.01,-0.46,2.52,1.13,976.66
1.288,-0.47,0.56,-0.08,-1.08,-5.18,0.11,-0.46,2.52,1.13,976.66
1.294,-0.47,0.56,-0.08,-1.08,-5.18,0.11,-0.46,2.52,1.13,976.66
1.301,-0.51,0.63,-0.05,-1.08,-5.18,0.11,-0.46,2.52,1.13,976.66
1.32,-0.46,0.70,-0.03,-1.08,-5.18,0.11,-0.46,2.52,1.13,976.66
1.322,-0.46,0.70,-0.03,-1.08,-5.18,0.11,-0.58,2.22,1.08,976.66
1.323,-0.46,0.70,-0.03,-2.40,-3.83,0.65,-0.58,2.22,1.08,976.66
1.349,-0.57,0.75,-0.05,-2.40,-3.83,0.65,-0.58,2.22,1.08,976.66
1.354,-0.57,0.75,-0.05,-2.40,-3.83,0.65,-0.58,2.22,1.08,976.67
1.357,-0.62,0.81,-0.06,-2.40,-3.83,0.65,-0.58,2.22,1.08,976.67
1.358,-0.62,0.81,-0.06,-2.40,-3.83,0.65,-0.74,2.12,0.81,976.67
1.359,-0.62,0.81,-0.06,-3.50,-2.11,0.81,-0.74,2.12,0.81,976.67
1.389,-0.62,0.84,-0.06,-3.50,-2.11,0.81,-0.74,2.12,0.81,976.67
1.398,-0.77,0.84,-0.09,-3.50,-2.11,0.81,-0.74,2.12,0.81,976.67
1.399,-0.77,0.84,-0.09,-3.50,-2.11,0.81,-0.77,1.97,0.37,976.67
1.401,-0.77,0.84,-0.09,-3.67,-2.14,0.65,-0.77,1.97,0.37,976.67
1.414,-0.77,0.84,-0.09,-3.67,-2.14,0.65,-0.77,1.97,0.37,976.67
1.438,-0.78,0.90,-0.13,-3.67,-2.14,0.65,-0.77,1.97,0.37,976.67
1.441,-0.65,0.87,-0.12,-3.67,-2.14,0.65,-0.77,1.97,0.37,976.67
1.443,-0.65,0.87,-0.12,-3.67,-2.14,0.65,-0.61,1.58,-0.19,976.67
1.444,-0.65,0.87,-0.12,-5.26,-1.04,0.03,-0.61,1.58,-0.19,976.67
1.471,-0.61,0.81,-0.13,-5.26,-1.04,0.03,-0.61,1.58,-0.19,976.67
1.474,-0.61,0.81,-0.13,-5.26,-1.04,0.03,-0.61,1.58,-0.19,976.68
1.475,-0.57,1.35,0.07,-5.26,-1.04,0.03,-0.61,1.58,-0.19,976.68
1.476,-0.57,1.35,0.07,-5.26,-1.04,0.03,-0.30,1.00,-0.57,976.68
1.476,-0.57,1.35,0.07,-3.92,0.42,0.33,-0.30,1.00,-0.57,976.68
1.495,-0.44,2.17,-0.01,-3.92,0.42,0.33,-0.30,1.00,-0.57,976.68
1.533,-0.83,1.26,-0.23,-3.92,0.42,0.33,-0.30,1.00,-0.57,976.68
1.536,-0.83,1.26,-0.23,-3.92,0.42,0.33,-0.12,0.75,-0.88,976.68
1.537,-0.83,1.26,-0.23,-3.56,0.49,0.35,-0.12,0.75,-0.88,976.68
1.538,-0.83,1.26,-0.23,-3.56,0.49,0.35,-0.12,0.75,-0.88,976.68
1.538,-0.52,-0.27,0.16,-3.56,0.49,0.35,-0.12,0.75,-0.88,976.68
1.564,-0.24,0.64,0.18,-3.56,0.49,0.35,-0.12,0.75,-0.88,976.68
1.566,-0.24,0.64,0.18,-2.95,1.03,0.77,-0.12,0.75,-0.88,976.68
1.567,-0.24,0.64,0.18,-2.95,1.03,0.77,0.38,-0.07,-1.18,976.68
1.575,-0.74,1.56,-0.09,-2.95,1.03,0.77,0.38,-0.07,-1.18,976.68
1.594,-0.74,1.56,-0.09,-2.95,1.03,0.77,0.38,-0.07,-1.18,976.68
1.595,-0.60,0.79,-0.18,-2.95,1.03,0.77,0.38,-0.07,-1.18,976.68
1.596,-0.60,0.79,-0.18,-2.95,1.03,0.77,0.37,0.28,-0.82,976.68
1.596,-0.60,0.79,-0.18,-1.90,0.57,0.90,0.37,0.28,-0.82,976.68
1.616,-0.53,0.84,-0.16,-1.90,0.57,0.90,0.37,0.28,-0.82,976.68
1.639,-0.56,1.01,-0.29,-1.90,0.57,0.90,0.37,0.28,-0.82,976.68
1.642,-0.56,1.01,-0.29,-1.90,0.57,0.90,0.32,0.96,-0.52,976.68
1.643,-0.56,1.01,-0.29,-1.73,0.65,1.12,0.32,0.96,-0.52,976.68
1.668,-0.56,1.01,-0.29,-1.73,0.65,1.12,0.32,0.96,-0.52,976.67
1.671,-0.44,0.91,-0.16,-1.73,0.65,1.12,0.32,0.96,-0.52,976.67
1.673,-0.48,0.99,-0.14,-1.73,0.65,1.12,0.32,0.96,-0.52,976.67
1.674,-0.48,0.99,-0.14,-1.73,0.65,1.12,0.30,0.34,-0.23,976.67
1.674,-0.48,0.99,-0.14,-1.48,-0.05,-0.44,0.30,0.34,-0.23,976.67
1.693,-0.51,0.93,-0.20,-1.48,-0.05,-0.44,0.30,0.34,-0.23,976.67
1.713,-0.51,0.93,-0.20,-1.48,-0.05,-0.44,0.30,0.34,-0.23,976.68
1.716,-0.51,0.93,-0.20,-1.17,0.21,-0.23,0.30,0.34,-0.23,976.68
1.718,-0.46,0.91,-0.24,-1.17,0.21,-0.23,0.30,0.34,-0.23,976.68
1.72,-0.46,0.91,-0.24,-1.17,0.21,-0.23,0.28,0.04,-0.11,976.68
1.737,-0.35,0.93,-0.16,-1.17,0.21,-0.23,0.28,0.04,-0.11,976.68
1.762,-0.42,0.92,-0.19,-1.17,0.21,-0.23,0.28,0.04,-0.11,976.68
1.764,-0.42,0.92,-0.19,-1.17,0.21,-0.23,0.24,0.08,-0.01,976.68
1.765,-0.42,0.92,-0.19,-1.15,0.22,-0.13,0.24,0.08,-0.01,976.68
1.773,-0.42,0.92,-0.19,-1.15,0.22,-0.13,0.24,0.08,-0.01,976.70
1.775,-0.60,0.89,-0.23,-1.15,0.22,-0.13,0.24,0.08,-0.01,976.70
1.793,-0.58,0.90,-0.19,-1.15,0.22,-0.13,0.24,0.08,-0.01,976.70
1.796,-0.58,0.90,-0.19,-1.15,0.22,-0.13,0.21,0.32,0.05,976.70
1.797,-0.58,0.90,-0.19,-0.90,-0.03,0.01,0.21,0.32,0.05,976.70
1.812,-0.40,0.93,-0.15,-0.90,-0.03,0.01,0.21,0.32,0.05,976.70
1.857,-0.31,0.91,-0.19,-0.90,-0.03,0.01,0.21,0.32,0.05,976.70
1.861,-0.31,0.91,-0.19,-0.90,-0.03,0.01,0.25,-0.14,0.32,976.70
1.863,-0.31,0.91,-0.19,-0.90,-0.03,0.01,0.25,-0.14,0.32,976.71
1.865,-0.31,0.91,-0.19,-0.76,-0.09,0.21,0.25,-0.14,0.32,976.71
1.867,-0.34,0.92,-0.19,-0.76,-0.09,0.21,0.25,-0.14,0.32,976.71
1.911,-0.39,0.94,-0.23,-0.76,-0.09,0.21,0.25,-0.14,0.32,976.71
1.914,-0.39,0.94,-0.23,-0.76,-0.09,0.21,0.26,-0.03,0.35,976.71
1.916,-0.39,0.94,-0.23,-0.87,-0.11,0.29,0.26,-0.03,0.35,976.71
1.918,-0.41,0.91,-0.25,-0.87,-0.11,0.29,0.26,-0.03,0.35,976.71
1.921,-0.41,0.91,-0.25,-0.87,-0.11,0.29,0.26,-0.03,0.35,976.72
1.922,-0.41,0.93,-0.20,-0.87,-0.11,0.29,0.26,-0.03,0.35,976.72
1.924,-0.41,0.93,-0.20,-0.49,-0.04,-0.04,0.26,-0.03,0.35,976.72
1.925,-0.41,0.93,-0.20,-0.49,-0.04,-0.04,0.23,0.21,0.31,976.72
1.931,-0.29,0.95,-0.22,-0.49,-0.04,-0.04,0.23,0.21,0.31,976.72
1.953,-0.26,0.93,-0.25,-0.49,-0.04,-0.04,0.23,0.21,0.31,976.72
1.956,-0.26,0.93,-0.25,-0.49,-0.04,-0.04,0.23,-0.12,0.35,976.72
1.957,-0.26,0.93,-0.25,-0.49,-0.04,-0.04,0.23,-0.12,0.35,976.71
1.959,-0.26,0.93,-0.25,-0.03,0.09,0.02,0.23,-0.12,0.35,976.71
1.977,-0.23,0.94,-0.23,-0.03,0.09,0.02,0.23,-0.12,0.35,976.71
1.989,-0.17,0.97,-0.29,-0.03,0.09,0.02,0.23,-0.12,0.35,976.71
1.991,-0.17,0.97,-0.29,-0.03,0.09,0.02,0.22,-0.18,0.21,976.71
1.992,-0.17,0.97,-0.29,-0.09,0.08,0.07,0.22,-0.18,0.21,976.71
2.009,-0.26,0.90,-0.31,-0.09,0.08,0.07,0.22,-0.18,0.21,976.71
2.011,-0.26,0.90,-0.31,-0.09,0.08,0.07,0.22,-0.18,0.21,976.72
2.028,-0.29,0.95,-0.22,-0.09,0.08,0.07,0.22,-0.18,0.21,976.72
2.029,-0.29,0.95,-0.22,-0.09,0.08,0.07,0.16,-0.07,-0.05,976.72
2.03,-0.29,0.95,-0.22,0.89,0.09,-0.35,0.16,-0.07,-0.05,976.72
2.05,-0.14,0.95,-0.27,0.89,0.09,-0.35,0.16,-0.07,-0.05,976.72
2.074,-0.20,0.91,-0.28,0.89,0.09,-0.35,0.16,-0.07,-0.05,976.72
2.075,-0.20,0.91,-0.28,0.89,0.09,-0.35,0.13,-0.24,-0.28,976.72
2.076,-0.20,0.91,-0.28,1.15,0.15,-0.14,0.13,-0.24,-0.28,976.72
2.077,-0.20,0.91,-0.28,1.15,0.15,-0.14,0.13,-0.24,-0.28,976.71
2.088,-0.16,0.96,-0.37,1.15,0.15,-0.14,0.13,-0.24,-0.28,976.71
2.108,-0.31,1.01,-0.35,1.15,0.15,-0.14,0.13,-0.24,-0.28,976.71
2.109,-0.31,1.01,-0.35,1.15,0.15,-0.14,0.06,0.04,-0.59,976.71
2.11,-0.31,1.01,-0.35,1.33,0.23,-0.11,0.06,0.04,-0.59,976.71
2.128,-0.61,0.95,-0.28,1.33,0.23,-0.11,0.06,0.04,-0.59,976.71
2.132,-0.61,0.95,-0.28,1.33,0.23,-0.11,0.06,0.04,-0.59,976.72
2.154,-0.75,1.03,-0.26,1.33,0.23,-0.11,0.06,0.04,-0.59,976.72
2.156,-0.75,1.03,-0.26,1.33,0.23,-0.11,-0.13,0.37,-0.74,976.72
2.156,-0.75,1.03,-0.26,0.05,0.64,-0.85,-0.13,0.37,-0.74,976.72
2.191,-0.78,1.14,-0.13,0.05,0.64,-0.85,-0.13,0.37,-0.74,976.72
2.193,-0.78,1.14,-0.13,-3.90,1.95,0.20,-0.13,0.37,-0.74,976.72
2.195,-0.82,1.16,-0.25,-3.90,1.95,0.20,-0.13,0.37,-0.74,976.72
2.196,-0.82,1.16,-0.25,-3.90,1.95,0.20,-0.14,-0.24,-0.25,976.72
2.198,-0.82,1.16,-0.25,-3.90,1.95,0.20,-0.14,-0.24,-0.25,976.72
2.206,-0.38,1.60,-0.52,-3.90,1.95,0.20,-0.14,-0.24,-0.25,976.72
2.226,-0.01,1.74,-0.43,-3.90,1.95,0.20,-0.14,-0.24,-0.25,976.72
2.228,-0.01,1.74,-0.43,-3.90,1.95,0.20,-0.15,-0.60,0.39,976.72
2.228,-0.01,1.74,-0.43,-3.91,1.85,0.06,-0.15,-0.60,0.39,976.72
2.247,0.16,1.92,-0.36,-3.91,1.85,0.06,-0.15,-0.60,0.39,976.72
2.274,0.16,1.92,-0.36,-3.91,1.85,0.06,-0.15,-0.60,0.39,976.72
2.275,-0.41,2.08,-0.56,-3.91,1.85,0.06,-0.15,-0.60,0.39,976.72
2.276,-0.41,2.08,-0.56,-3.91,1.85,0.06,-0.09,-1.06,-0.79,976.72
2.277,-0.41,2.08,-0.56,3.27,8.18,-2.25,-0.09,-1.06,-0.79,976.72
2.287,-0.58,2.24,-0.38,3.27,8.18,-2.25,-0.09,-1.06,-0.79,976.72
2.306,-0.46,2.17,-0.27,3.27,8.18,-2.25,-0.09,-1.06,-0.79,976.72
2.307,-0.46,2.17,-0.27,3.27,8.18,-2.25,-0.42,-1.36,-3.32,976.72
2.308,-0.46,2.17,-0.27,0.53,12.55,-2.31,-0.42,-1.36,-3.32,976.72
2.311,-0.46,2.17,-0.27,0.53,12.55,-2.31,-0.42,-1.36,-3.32,976.73
2.325,-0.61,2.09,-0.27,0.53,12.55,-2.31,-0.42,-1.36,-3.32,976.73
2.361,-0.67,1.80,-0.32,0.53,12.55,-2.31,-0.42,-1.36,-3.32,976.73
2.364,-0.67,1.80,-0.32,0.53,12.55,-2.31,-0.89,-1.57,-4.28,976.73
2.365,-0.67,1.80,-0.32,1.96,13.30,-2.92,-0.89,-1.57,-4.28,976.73
2.368,-0.63,1.45,-0.25,1.96,13.30,-2.92,-0.89,-1.57,-4.28,976.73
2.413,-0.63,1.45,-0.25,1.96,13.30,-2.92,-0.89,-1.57,-4.28,976.72
2.418,-0.49,1.19,-0.16,1.96,13.30,-2.92,-0.89,-1.57,-4.28,976.72
2.421,-0.49,1.19,-0.16,1.96,13.30,-2.92,-0.92,-1.40,-4.10,976.72
2.424,-0.49,1.19,-0.16,1.67,10.54,-2.32,-0.92,-1.40,-4.10,976.72
