time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.634,0.27,0.96,0.10,0.11,-0.53,0.34,0.04,-0.20,-0.26,1012.86
0.654,0.27,0.96,0.10,0.11,-0.53,0.34,0.04,-0.20,-0.26,1012.85
0.656,0.23,0.97,0.07,0.11,-0.53,0.34,0.04,-0.20,-0.26,1012.85
0.657,0.23,0.97,0.07,0.11,-0.53,0.34,0.08,-0.16,-0.26,1012.85
0.658,0.23,0.97,0.07,0.14,0.04,0.11,0.08,-0.16,-0.26,1012.85
0.673,0.24,0.96,0.09,0.14,0.04,0.11,0.08,-0.16,-0.26,1012.85
0.72,0.27,0.96,0.12,0.14,0.04,0.11,0.08,-0.16,-0.26,1012.85
0.721,0.27,0.96,0.12,0.14,0.04,0.11,0.08,-0.19,-0.26,1012.85
0.722,0.27,0.96,0.12,-0.05,0.07,-0.23,0.08,-0.19,-0.26,1012.85
0.723,0.27,0.96,0.12,-0.05,0.07,-0.23,0.08,-0.19,-0.26,1012.85
0.723,0.27,0.97,0.13,-0.05,0.07,-0.23,0.08,-0.19,-0.26,1012.85
0.735,0.24,0.97,0.12,-0.05,0.07,-0.23,0.08,-0.19,-0.26,1012.85
0.737,0.24,0.97,0.12,-0.05,0.07,-0.23,0.08,-0.22,-0.26,1012.85
0.738,0.24,0.97,0.12,0.04,0.04,-0.18,0.08,-0.22,-0.26,1012.85
0.751,0.24,0.96,0.11,0.04,0.04,-0.18,0.08,-0.22,-0.26,1012.85
0.77,0.22,0.95,0.07,0.04,0.04,-0.18,0.08,-0.22,-0.26,1012.85
0.772,0.22,0.95,0.07,0.04,0.04,-0.18,0.12,-0.21,-0.29,1012.85
0.773,0.22,0.95,0.07,0.14,0.09,0.12,0.12,-0.21,-0.29,1012.85
0.774,0.22,0.95,0.07,0.14,0.09,0.12,0.12,-0.21,-0.29,1012.86
0.795,0.20,0.96,0.06,0.14,0.09,0.12,0.12,-0.21,-0.29,1012.86
0.815,0.20,0.96,0.06,-0.15,0.08,-0.08,0.12,-0.21,-0.29,1012.86
0.816,0.20,1.00,0.15,-0.15,0.08,-0.08,0.12,-0.21,-0.29,1012.86
0.817,0.20,1.00,0.15,-0.15,0.08,-0.08,0.14,-0.31,-0.32,1012.86
0.829,0.19,1.02,0.17,-0.15,0.08,-0.08,0.14,-0.31,-0.32,1012.86
0.831,0.19,1.02,0.17,-0.15,0.08,-0.08,0.14,-0.31,-0.32,1012.86
0.85,0.16,1.00,0.14,-0.15,0.08,-0.08,0.14,-0.31,-0.32,1012.86
0.85,0.16,1.00,0.14,-0.15,0.08,-0.08,0.21,-0.31,-0.29,1012.86
0.851,0.16,1.00,0.14,-0.05,0.05,0.03,0.21,-0.31,-0.29,1012.86
0.869,0.20,0.99,0.11,-0.05,0.05,0.03,0.21,-0.31,-0.29,1012.86
0.889,0.23,0.99,0.05,-0.05,0.05,0.03,0.21,-0.31,-0.29,1012.86
0.89,0.23,0.99,0.05,-0.05,0.05,0.03,0.36,-0.07,-0.21,1012.86
0.891,0.23,0.99,0.05,-0.18,0.37,0.61,0.36,-0.07,-0.21,1012.86
0.892,0.23,0.99,0.05,-0.18,0.37,0.61,0.36,-0.07,-0.21,1012.86
0.91,0.17,1.02,-0.05,-0.18,0.37,0.61,0.36,-0.07,-0.21,1012.86
0.929,0.07,1.04,-0.12,-0.18,0.37,0.61,0.36,-0.07,-0.21,1012.86
0.932,0.07,1.04,-0.12,-0.18,0.37,0.61,0.40,0.24,-0.15,1012.86
0.933,0.07,1.04,-0.12,-0.42,0.42,-0.99,0.40,0.24,-0.15,1012.86
0.949,0.01,1.08,-0.08,-0.42,0.42,-0.99,0.40,0.24,-0.15,1012.86
0.951,0.01,1.08,-0.08,-0.42,0.42,-0.99,0.40,0.24,-0.15,1012.85
0.975,-0.05,1.11,-0.02,-0.42,0.42,-0.99,0.40,0.24,-0.15,1012.85
0.978,-0.05,1.11,-0.02,-0.42,0.42,-0.99,0.27,0.23,-0.00,1012.85
0.98,-0.05,1.11,-0.02,-0.41,0.41,-0.89,0.27,0.23,-0.00,1012.85
0.989,-0.10,1.19,0.00,-0.41,0.41,-0.89,0.27,0.23,-0.00,1012.85
1.015,-0.12,1.22,0.01,-0.41,0.41,-0.89,0.27,0.23,-0.00,1012.85
1.017,-0.12,1.22,0.01,-0.41,0.41,-0.89,0.18,-0.12,0.43,1012.85
1.019,-0.12,1.22,0.01,-2.47,1.50,-0.72,0.18,-0.12,0.43,1012.85
1.02,-0.12,1.22,0.01,-2.47,1.50,-0.72,0.18,-0.12,0.43,1012.84
1.029,-0.11,1.13,-0.09,-2.47,1.50,-0.72,0.18,-0.12,0.43,1012.84
1.048,0.03,1.17,-0.11,-2.47,1.50,-0.72,0.18,-0.12,0.43,1012.84
1.049,0.03,1.17,-0.11,-2.47,1.50,-0.72,0.31,-0.28,1.05,1012.84
1.05,0.03,1.17,-0.11,-3.02,2.03,-0.82,0.31,-0.28,1.05,1012.84
1.07,-0.06,1.26,-0.05,-3.02,2.03,-0.82,0.31,-0.28,1.05,1012.84
1.071,-0.06,1.26,-0.05,-3.02,2.03,-0.82,0.31,-0.28,1.05,1012.84
1.091,-0.28,1.03,-0.03,-3.02,2.03,-0.82,0.31,-0.28,1.05,1012.84
1.093,-0.28,1.03,-0.03,-3.02,2.03,-0.82,0.42,0.42,1.25,1012.84
1.094,-0.28,1.03,-0.03,-3.42,2.13,-0.70,0.42,0.42,1.25,1012.84
1.106,-0.25,0.81,0.08,-3.42,2.13,-0.70,0.42,0.42,1.25,1012.84
1.126,-0.11,1.03,0.08,-3.42,2.13,-0.70,0.42,0.42,1.25,1012.84
1.129,-0.11,1.03,0.08,-3.42,2.13,-0.70,0.39,0.52,0.84,1012.84
1.13,-0.11,1.03,0.08,-4.95,0.79,-0.03,0.39,0.52,0.84,1012.84
1.132,-0.11,1.03,0.08,-4.95,0.79,-0.03,0.39,0.52,0.84,1012.86
1.147,-0.22,1.17,0.03,-4.95,0.79,-0.03,0.39,0.52,0.84,1012.86
1.181,-0.36,1.01,0.07,-4.95,0.79,-0.03,0.39,0.52,0.84,1012.86
1.184,-0.36,1.01,0.07,-4.95,0.79,-0.03,0.56,0.62,0.12,1012.86
1.186,-0.36,1.01,0.07,-5.23,1.18,0.71,0.56,0.62,0.12,1012.86
1.188,-0.28,1.04,0.01,-5.23,1.18,0.71,0.56,0.62,0.12,1012.86
1.209,-0.28,1.04,0.01,-5.23,1.18,0.71,0.56,0.62,0.12,1012.87
1.211,-0.18,1.08,-0.02,-5.23,1.18,0.71,0.56,0.62,0.12,1012.87
1.212,-0.18,1.08,-0.02,-5.23,1.18,0.71,0.62,0.65,-0.53,1012.87
1.213,-0.18,1.08,-0.02,-4.95,1.10,0.85,0.62,0.65,-0.53,1012.87
1.228,-0.13,1.05,-0.03,-4.95,1.10,0.85,0.62,0.65,-0.53,1012.87
1.245,-0.11,1.06,-0.07,-4.95,1.10,0.85,0.62,0.65,-0.53,1012.87
1.246,-0.11,1.06,-0.07,-4.95,1.10,0.85,0.65,0.37,-1.10,1012.87
1.248,-0.11,1.06,-0.07,-4.18,0.84,0.28,0.65,0.37,-1.10,1012.87
1.251,-0.11,1.06,-0.07,-4.18,0.84,0.28,0.65,0.37,-1.10,1012.86
1.277,-0.04,1.06,-0.10,-4.18,0.84,0.28,0.65,0.37,-1.10,1012.86
1.285,0.07,1.02,-0.09,-4.18,0.84,0.28,0.65,0.37,-1.10,1012.86
1.288,0.07,1.02,-0.09,-4.18,0.84,0.28,0.57,0.14,-1.61,1012.86
1.289,0.07,1.02,-0.09,-1.85,0.64,-0.22,0.57,0.14,-1.61,1012.86
1.314,0.14,0.97,-0.11,-1.85,0.64,-0.22,0.57,0.14,-1.61,1012.86
1.317,0.14,0.97,-0.11,-1.85,0.64,-0.22,0.57,0.14,-1.61,1012.84
1.326,0.14,0.97,-0.11,-1.11,0.55,-0.02,0.57,0.14,-1.61,1012.84
1.329,0.15,0.96,-0.12,-1.11,0.55,-0.02,0.57,0.14,-1.61,1012.84
1.33,0.15,0.96,-0.12,-1.11,0.55,-0.02,0.53,0.04,-1.89,1012.84
1.344,0.16,0.95,-0.11,-1.11,0.55,-0.02,0.53,0.04,-1.89,1012.84
1.367,0.22,0.90,-0.09,-1.11,0.55,-0.02,0.53,0.04,-1.89,1012.84
1.37,0.22,0.90,-0.09,-1.11,0.55,-0.02,0.62,0.14,-1.99,1012.84
1.371,0.22,0.90,-0.09,1.40,-0.28,-0.02,0.62,0.14,-1.99,1012.84
1.372,0.22,0.90,-0.09,1.40,-0.28,-0.02,0.62,0.14,-1.99,1012.83
1.398,0.25,0.86,-0.09,1.40,-0.28,-0.02,0.62,0.14,-1.99,1012.83
1.403,0.20,0.90,-0.11,1.40,-0.28,-0.02,0.62,0.14,-1.99,1012.83
1.404,0.20,0.90,-0.11,1.40,-0.28,-0.02,0.59,0.21,-1.87,1012.83
1.405,0.20,0.90,-0.11,2.73,-0.96,0.35,0.59,0.21,-1.87,1012.83
1.422,0.12,0.89,-0.13,2.73,-0.96,0.35,0.59,0.21,-1.87,1012.83
1.43,0.12,0.89,-0.13,2.73,-0.96,0.35,0.59,0.21,-1.87,1012.83
1.443,0.12,0.89,-0.13,3.26,-0.87,0.50,0.59,0.21,-1.87,1012.83
1.445,0.16,0.84,-0.13,3.26,-0.87,0.50,0.59,0.21,-1.87,1012.83
1.446,0.16,0.84,-0.13,3.26,-0.87,0.50,0.43,-0.08,-1.53,1012.83
1.48,0.21,0.81,-0.12,3.26,-0.87,0.50,0.43,-0.08,-1.53,1012.83
1.486,0.21,0.81,-0.12,3.04,-1.17,0.25,0.43,-0.08,-1.53,1012.83
1.488,0.24,0.82,-0.15,3.04,-1.17,0.25,0.43,-0.08,-1.53,1012.83
1.488,0.24,0.82,-0.15,3.04,-1.17,0.25,0.26,-0.73,-1.00,1012.83
1.513,0.24,0.82,-0.15,3.04,-1.17,0.25,0.26,-0.73,-1.00,1012.84
1.517,0.29,0.80,-0.15,3.04,-1.17,0.25,0.26,-0.73,-1.00,1012.84
1.522,0.33,0.76,-0.15,3.04,-1.17,0.25,0.26,-0.73,-1.00,1012.84
1.522,0.33,0.76,-0.15,3.04,-1.17,0.25,0.20,-1.06,-0.55,1012.84
1.523,0.33,0.76,-0.15,4.47,-1.63,0.04,0.20,-1.06,-0.55,1012.84
1.561,0.39,0.78,-0.13,4.47,-1.63,0.04,0.20,-1.06,-0.55,1012.84
1.566,0.39,0.78,-0.13,4.47,-1.63,0.04,0.20,-1.06,-0.55,1012.84
1.568,0.47,0.92,-0.15,4.47,-1.63,0.04,0.20,-1.06,-0.55,1012.84
1.569,0.47,0.92,-0.15,4.47,-1.63,0.04,0.24,-1.06,-0.10,1012.84
1.57,0.47,0.92,-0.15,4.49,-1.58,0.06,0.24,-1.06,-0.10,1012.84
1.588,0.60,1.07,-0.14,4.49,-1.58,0.06,0.24,-1.06,-0.10,1012.84
1.601,0.56,1.34,-0.11,4.49,-1.58,0.06,0.24,-1.06,-0.10,1012.84
1.602,0.56,1.34,-0.11,4.49,-1.58,0.06,0.19,-0.96,0.73,1012.84
1.602,0.56,1.34,-0.11,6.12,-0.33,0.17,0.19,-0.96,0.73,1012.84
1.61,0.56,1.34,-0.11,6.12,-0.33,0.17,0.19,-0.96,0.73,1012.84
1.62,-0.31,1.85,0.06,6.12,-0.33,0.17,0.19,-0.96,0.73,1012.84
1.641,-1.38,1.86,-0.27,6.12,-0.33,0.17,0.19,-0.96,0.73,1012.84
1.643,-1.38,1.86,-0.27,6.12,-0.33,0.17,-0.06,-1.46,1.60,1012.84
1.644,-1.38,1.86,-0.27,-2.81,6.90,0.39,-0.06,-1.46,1.60,1012.84
1.669,0.07,0.90,-1.11,-2.81,6.90,0.39,-0.06,-1.46,1.60,1012.84
1.693,0.07,0.90,-1.11,-2.81,6.90,0.39,-0.06,-1.46,1.60,1012.86
1.694,2.25,0.33,0.56,-2.81,6.90,0.39,-0.06,-1.46,1.60,1012.86
1.695,2.25,0.33,0.56,-2.81,6.90,0.39,0.55,-3.00,2.08,1012.86
1.696,2.25,0.33,0.56,-3.36,6.77,0.53,0.55,-3.00,2.08,1012.86
1.699,1.65,0.57,0.10,-3.36,6.77,0.53,0.55,-3.00,2.08,1012.86
1.719,-0.39,1.36,-0.23,-3.36,6.77,0.53,0.55,-3.00,2.08,1012.86
1.721,-0.39,1.36,-0.23,-3.36,6.77,0.53,0.53,-0.48,1.65,1012.86
1.722,-0.39,1.36,-0.23,12.49,-3.74,0.28,0.53,-0.48,1.65,1012.86
1.73,-0.39,1.36,-0.23,12.49,-3.74,0.28,0.53,-0.48,1.65,1012.89
1.74,-0.45,1.46,-0.67,12.49,-3.74,0.28,0.53,-0.48,1.65,1012.89
1.779,-0.45,1.46,-0.67,-4.58,2.22,-1.90,0.53,-0.48,1.65,1012.89
1.785,-0.35,0.79,-0.32,-4.58,2.22,-1.90,0.53,-0.48,1.65,1012.89
1.792,-0.35,0.79,-0.32,-4.58,2.22,-1.90,0.96,2.45,0.24,1012.89
1.795,0.41,0.90,-0.33,-4.58,2.22,-1.90,0.96,2.45,0.24,1012.89
1.797,0.41,0.90,-0.33,-4.58,2.22,-1.90,0.96,2.45,0.24,1012.88
1.8,0.41,0.90,-0.33,-4.80,2.24,-1.72,0.96,2.45,0.24,1012.88
1.805,0.85,1.11,-0.23,-4.80,2.24,-1.72,0.96,2.45,0.24,1012.88
1.809,0.85,1.11,-0.23,-4.80,2.24,-1.72,0.38,-0.31,0.88,1012.88
1.834,0.04,0.88,-0.31,-4.80,2.24,-1.72,0.38,-0.31,0.88,1012.88
1.838,-0.37,1.04,-0.44,-4.80,2.24,-1.72,0.38,-0.31,0.88,1012.88
1.839,-0.37,1.04,-0.44,-4.80,2.24,-1.72,0.39,0.81,0.56,1012.88
1.841,-0.37,1.04,-0.44,3.00,-0.07,-0.44,0.39,0.81,0.56,1012.88
1.849,-0.37,1.04,-0.44,3.00,-0.07,-0.44,0.39,0.81,0.56,1012.86
1.857,-0.16,1.01,-0.35,3.00,-0.07,-0.44,0.39,0.81,0.56,1012.86
1.878,0.09,0.86,-0.27,3.00,-0.07,-0.44,0.39,0.81,0.56,1012.86
1.88,0.09,0.86,-0.27,3.00,-0.07,-0.44,0.32,1.02,0.65,1012.86
1.881,0.09,0.86,-0.27,-2.96,0.09,-1.01,0.32,1.02,0.65,1012.86
1.896,0.19,0.91,-0.32,-2.96,0.09,-1.01,0.32,1.02,0.65,1012.86
1.913,0.19,0.91,-0.32,-2.96,0.09,-1.01,0.32,1.02,0.65,1012.84
1.917,0.19,0.91,-0.32,-3.34,0.18,-0.95,0.32,1.02,0.65,1012.84
1.92,0.12,0.96,-0.35,-3.34,0.18,-0.95,0.32,1.02,0.65,1012.84
1.921,0.12,0.96,-0.35,-3.34,0.18,-0.95,0.17,0.40,1.09,1012.84
1.937,0.20,0.95,-0.34,-3.34,0.18,-0.95,0.17,0.40,1.09,1012.84
1.964,0.20,0.95,-0.34,-0.68,0.00,-0.72,0.17,0.40,1.09,1012.84
1.968,0.42,0.97,-0.26,-0.68,0.00,-0.72,0.17,0.40,1.09,1012.84
1.968,0.42,0.97,-0.26,-0.68,0.00,-0.72,0.19,0.56,1.11,1012.84
1.971,0.42,0.97,-0.26,-0.68,0.00,-0.72,0.19,0.56,1.11,1012.84
1.992,0.42,0.97,-0.21,-0.68,0.00,-0.72,0.19,0.56,1.11,1012.84
1.995,0.34,0.98,-0.25,-0.68,0.00,-0.72,0.19,0.56,1.11,1012.84
1.996,0.34,0.98,-0.25,-0.68,0.00,-0.72,0.11,0.45,1.03,1012.84
1.997,0.34,0.98,-0.25,1.06,0.40,0.24,0.11,0.45,1.03,1012.84
2.015,0.36,1.02,-0.35,1.06,0.40,0.24,0.11,0.45,1.03,1012.84
2.03,0.36,1.02,-0.35,1.06,0.40,0.24,0.11,0.45,1.03,1012.84
2.036,0.39,1.05,-0.36,1.06,0.40,0.24,0.11,0.45,1.03,1012.84
2.039,0.39,1.05,-0.36,1.06,0.40,0.24,0.10,0.43,0.90,1012.84
2.041,0.39,1.05,-0.36,0.68,0.51,0.22,0.10,0.43,0.90,1012.84
2.055,0.35,1.03,-0.23,0.68,0.51,0.22,0.10,0.43,0.90,1012.84
2.083,0.06,0.98,-0.19,0.68,0.51,0.22,0.10,0.43,0.90,1012.84
2.086,0.06,0.98,-0.19,0.68,0.51,0.22,0.06,0.58,0.85,1012.84
2.088,0.06,0.98,-0.19,0.09,1.23,-0.59,0.06,0.58,0.85,1012.84
2.12,0.06,0.98,-0.19,0.09,1.23,-0.59,0.06,0.58,0.85,1012.84
2.122,-0.23,1.00,-0.29,0.09,1.23,-0.59,0.06,0.58,0.85,1012.84
2.123,-0.14,1.15,-0.36,0.09,1.23,-0.59,0.06,0.58,0.85,1012.84
2.125,-0.14,1.15,-0.36,0.09,1.23,-0.59,0.03,1.05,1.14,1012.84
2.126,-0.14,1.15,-0.36,-4.95,1.46,-0.39,0.03,1.05,1.14,1012.84
2.134,0.03,1.27,-0.34,-4.95,1.46,-0.39,0.03,1.05,1.14,1012.84
2.148,0.03,1.27,-0.34,-4.95,1.46,-0.39,0.03,1.05,1.14,1012.83
2.153,0.21,1.17,-0.27,-4.95,1.46,-0.39,0.03,1.05,1.14,1012.83
2.154,0.21,1.17,-0.27,-4.95,1.46,-0.39,-0.17,0.83,1.92,1012.83
2.154,0.21,1.17,-0.27,-5.59,1.74,-0.58,-0.17,0.83,1.92,1012.83
2.174,0.36,1.06,-0.13,-5.59,1.74,-0.58,-0.17,0.83,1.92,1012.83
2.193,0.43,1.17,-0.00,-5.59,1.74,-0.58,-0.17,0.83,1.92,1012.83
2.194,0.43,1.17,-0.00,-5.59,1.74,-0.58,-0.19,0.99,2.33,1012.83
2.195,0.43,1.17,-0.00,-3.41,3.36,-0.51,-0.19,0.99,2.33,1012.83
2.209,0.43,1.17,-0.00,-3.41,3.36,-0.51,-0.19,0.99,2.33,1012.83
2.213,0.37,1.51,-0.03,-3.41,3.36,-0.51,-0.19,0.99,2.33,1012.83
2.232,0.04,1.72,-0.29,-3.41,3.36,-0.51,-0.19,0.99,2.33,1012.83
2.234,0.04,1.72,-0.29,-3.41,3.36,-0.51,0.20,2.57,2.23,1012.83
2.234,0.04,1.72,-0.29,-3.40,6.72,0.30,0.20,2.57,2.23,1012.83
2.253,-0.40,1.61,-0.76,-3.40,6.72,0.30,0.20,2.57,2.23,1012.83
2.282,-0.40,1.61,-0.76,-3.40,6.72,0.30,0.20,2.57,2.23,1012.84
2.285,-0.66,1.91,-1.21,-3.40,6.72,0.30,0.20,2.57,2.23,1012.84
2.287,-0.66,1.91,-1.21,-3.40,6.72,0.30,0.67,4.11,2.02,1012.84
2.288,-0.66,1.91,-1.21,-4.07,7.15,-0.56,0.67,4.11,2.02,1012.84
2.306,0.00,1.87,-0.72,-4.07,7.15,-0.56,0.67,4.11,2.02,1012.84
2.314,0.90,1.24,-0.28,-4.07,7.15,-0.56,0.67,4.11,2.02,1012.84
2.318,0.90,1.24,-0.28,-4.07,7.15,-0.56,-0.02,0.91,3.29,1012.84
2.321,0.90,1.24,-0.28,-11.02,11.13,-8.40,-0.02,0.91,3.29,1012.84
2.328,0.90,1.24,-0.28,-11.02,11.13,-8.40,-0.02,0.91,3.29,1012.84
2.331,1.24,0.81,-0.35,-11.02,11.13,-8.40,-0.02,0.91,3.29,1012.84
2.351,1.29,0.58,-0.11,-11.02,11.13,-8.40,-0.02,0.91,3.29,1012.84
2.352,1.29,0.58,-0.11,-11.02,11.13,-8.40,-0.26,-1.89,3.05,1012.84
2.353,1.29,0.58,-0.11,2.94,3.01,-1.45,-0.26,-1.89,3.05,1012.84
2.371,0.87,0.51,-0.23,2.94,3.01,-1.45,-0.26,-1.89,3.05,1012.84
2.404,0.87,0.51,-0.23,2.94,3.01,-1.45,-0.26,-1.89,3.05,1012.82
2.406,0.44,0.54,0.11,2.94,3.01,-1.45,-0.26,-1.89,3.05,1012.82
2.41,0.44,0.54,0.11,2.94,3.01,-1.45,-0.17,0.34,0.42,1012.82
2.412,0.44,0.54,0.11,2.79,3.09,-1.58,-0.17,0.34,0.42,1012.82
2.413,0.18,0.26,0.06,2.79,3.09,-1.58,-0.17,0.34,0.42,1012.82
2.431,0.15,0.08,0.04,2.79,3.09,-1.58,-0.17,0.34,0.42,1012.82
2.435,0.15,0.08,0.04,2.79,3.09,-1.58,-0.29,1.62,-1.42,1012.82
